,Date,E3_Fiscal measures,E4_International support,H4_Emergency investment in healthcare,H5_Investment in vaccines,H6_Facial Coverings,ConfirmedCases,ConfirmedDeaths,StringencyIndexForDisplay,StringencyLegacyIndexForDisplay,GovernmentResponseIndexForDisplay,ContainmentHealthIndexForDisplay,EconomicSupportIndexForDisplay,C1_School closing (0),C1_School closing (1),C1_School closing (2),C1_School closing (3),C2_Workplace closing (0),C2_Workplace closing (1),C2_Workplace closing (2),C2_Workplace closing (3),C3_Cancel public events (0),C3_Cancel public events (1),C3_Cancel public events (2),C4_Restrictions on gatherings (0),C4_Restrictions on gatherings (1),C4_Restrictions on gatherings (2),C4_Restrictions on gatherings (3),C4_Restrictions on gatherings (4),C5_Close public transport (0),C5_Close public transport (1),C5_Close public transport (2),C6_Stay at home requirements (0),C6_Stay at home requirements (1),C6_Stay at home requirements (2),C6_Stay at home requirements (3),C7_Restrictions on internal movement (0),C7_Restrictions on internal movement (1),C7_Restrictions on internal movement (2),C8_International travel controls (0),C8_International travel controls (1),C8_International travel controls (2),C8_International travel controls (3),C8_International travel controls (4),E1_Income support (0),E1_Income support (1),E1_Income support (2),E2_Debt/contract relief (0),E2_Debt/contract relief (1),E2_Debt/contract relief (2),H1_Public information campaigns (0),H1_Public information campaigns (1),H1_Public information campaigns (2),H2_Testing policy (0),H2_Testing policy (1),H2_Testing policy (2),H2_Testing policy (3),H3_Contact tracing (0),H3_Contact tracing (1),H3_Contact tracing (2),H7_Vaccination policy (0),H7_Vaccination policy (1),H7_Vaccination policy (2),H7_Vaccination policy (3),H7_Vaccination policy (4),H7_Vaccination policy (5)
261,18/09/2020,0,0,0,0,3,49283,2045,43.06,46.43,46.11,47.44,37.5,43,0,0,0,43,30,6,0,43,33,33,43,33,30,30,0,43,0,0,43,0,0,0,43,0,0,43,30,30,30,0,43,30,30,43,0,0,43,33,33,43,33,21,0,43,36,21,43,0,0,0,0,0
262,19/09/2020,0,0,0,0,3,49283,2045,43.06,46.43,46.11,47.44,37.5,43,0,0,0,43,30,6,0,43,33,33,43,33,30,30,0,43,0,0,43,0,0,0,43,0,0,43,30,30,30,0,43,0,0,43,0,0,43,33,33,43,33,21,0,43,36,21,43,0,0,0,0,0
263,20/09/2020,0,0,0,0,3,49283,2045,43.06,46.43,46.11,47.44,37.5,43,0,0,0,43,30,6,0,43,33,33,43,33,12,12,0,43,0,0,43,0,0,0,43,0,0,43,30,30,30,0,43,0,0,43,0,0,43,33,33,43,33,21,0,43,36,21,43,0,0,0,0,0
264,21/09/2020,0,0,0,0,3,50378,2050,43.06,46.43,46.11,47.44,37.5,43,0,0,0,43,30,6,0,43,33,33,43,33,12,12,0,43,0,0,43,0,0,0,43,0,0,43,30,30,30,0,43,0,0,43,0,0,43,33,33,43,33,21,0,43,36,21,43,0,0,0,0,0
265,22/09/2020,0,0,0,0,3,50664,2054,43.06,46.43,46.11,47.44,37.5,44,0,0,0,44,30,6,0,44,33,33,44,33,12,12,0,44,0,0,44,0,0,0,44,0,0,44,30,30,30,0,44,0,0,44,0,0,44,33,33,44,33,21,0,44,36,21,44,0,0,0,0,0
266,23/09/2020,0,0,0,0,3,51101,2060,43.06,46.43,46.11,47.44,37.5,44,0,0,0,44,30,9,0,44,33,33,44,33,12,12,0,44,0,0,44,0,0,0,44,0,0,44,30,30,30,0,44,0,0,44,0,0,44,33,33,44,33,21,0,44,36,21,44,0,0,0,0,0
267,24/09/2020,0,0,0,0,3,51492,2061,43.06,46.43,46.11,47.44,37.5,44,0,0,0,44,30,9,0,44,33,33,44,33,12,12,0,44,0,0,44,0,0,0,44,0,0,44,30,30,30,0,44,0,0,44,0,0,44,33,33,44,33,21,0,44,36,21,44,0,0,0,0,0
268,25/09/2020,0,0,0,0,3,51864,2064,43.06,46.43,46.11,47.44,37.5,44,0,0,0,44,30,9,0,44,33,33,44,33,12,12,0,44,0,0,44,0,0,0,44,0,0,44,30,30,30,0,44,0,0,44,0,0,44,33,33,44,33,21,0,44,36,21,44,0,0,0,0,0
269,26/09/2020,0,0,0,0,3,51864,2064,43.06,46.43,46.11,47.44,37.5,44,0,0,0,44,30,9,0,44,33,33,44,33,12,12,0,44,0,0,44,0,0,0,44,0,0,44,30,30,30,0,44,0,0,44,0,0,44,33,33,44,33,21,0,44,36,21,44,0,0,0,0,0
270,27/09/2020,0,0,0,0,3,51864,2064,43.06,46.43,46.11,47.44,37.5,44,0,0,0,44,30,9,0,44,33,33,44,33,12,12,0,44,0,0,44,0,0,0,44,0,0,44,33,33,33,0,44,0,0,44,0,0,44,33,33,44,36,21,0,44,36,21,44,0,0,0,0,0
271,28/09/2020,0,0,0,0,3,52646,2065,43.06,46.43,46.11,47.44,37.5,45,0,0,0,45,30,9,0,45,36,36,45,33,12,12,0,45,0,0,45,0,0,0,45,0,0,45,33,33,33,0,45,0,0,45,0,0,45,33,33,45,36,21,0,45,36,21,45,0,0,0,0,0
272,29/09/2020,0,0,0,0,3,52871,2069,43.06,46.43,46.11,47.44,37.5,45,0,0,0,45,30,9,0,45,36,36,45,33,12,12,0,45,0,0,45,0,0,0,45,0,0,45,33,33,33,0,45,0,0,45,0,0,45,33,33,45,36,21,0,45,36,21,45,0,0,0,0,0
273,30/09/2020,0,0,0,0,3,53282,2074,43.06,46.43,46.11,47.44,37.5,45,0,0,0,45,30,9,0,45,36,36,45,33,12,12,0,45,0,0,45,0,0,0,45,0,0,45,33,33,33,0,45,0,0,45,0,0,45,36,33,45,36,21,0,45,36,21,45,0,0,0,0,0
274,01/10/2020,0,0,0,0,3,53832,2074,31.94,40.71,39.44,39.74,37.5,45,0,0,0,45,33,9,0,45,0,0,45,36,33,33,0,45,0,0,45,0,0,0,45,0,0,45,33,33,33,0,45,0,0,45,0,0,45,36,33,45,36,21,0,45,36,21,45,0,0,0,0,0
275,02/10/2020,0,0,0,0,3,54384,2075,31.94,40.71,39.44,39.74,37.5,45,0,0,0,45,33,9,0,45,0,0,45,36,33,33,0,45,0,0,45,0,0,0,45,0,0,45,33,33,33,0,45,0,0,45,0,0,45,36,33,45,36,24,0,45,36,24,45,0,0,0,0,0
276,03/10/2020,0,0,0,0,3,54384,2076,31.94,40.71,39.44,39.74,37.5,45,0,0,0,45,33,9,0,45,0,0,45,36,33,33,0,45,0,0,45,0,0,0,45,0,0,45,33,33,33,0,45,0,0,45,0,0,45,36,33,45,36,24,0,45,36,24,45,0,0,0,0,0
277,04/10/2020,0,0,0,0,3,54384,2077,31.94,40.71,39.44,39.74,37.5,46,0,0,0,46,33,9,0,46,0,0,46,36,33,33,0,46,0,0,46,0,0,0,46,0,0,46,33,33,33,0,46,0,0,46,0,0,46,36,33,46,36,24,0,46,36,24,46,0,0,0,0,0
278,05/10/2020,0,0,0,0,3,55932,2078,31.94,40.71,39.44,39.74,37.5,46,0,0,0,46,33,9,0,46,0,0,46,36,33,33,0,46,0,0,46,0,0,0,46,0,0,46,33,33,33,0,46,33,33,46,0,0,46,36,36,46,36,24,0,46,36,24,46,0,0,0,0,0
279,06/10/2020,0,0,0,0,3,56632,2081,31.94,40.71,39.44,39.74,37.5,46,0,0,0,46,33,9,0,46,0,0,46,36,33,33,0,46,0,0,46,0,0,0,46,0,0,46,33,33,33,0,46,33,33,46,0,0,46,36,36,46,36,24,0,46,39,24,46,0,0,0,0,0
280,07/10/2020,0,0,0,0,3,57709,2082,31.94,40.71,39.44,39.74,37.5,46,0,0,0,46,33,9,0,46,0,0,46,36,33,33,0,46,0,0,46,0,0,0,46,0,0,46,33,33,33,0,46,3,3,46,0,0,46,36,36,46,36,24,0,46,39,24,46,0,0,0,0,0
281,08/10/2020,0,0,0,0,3,58881,2087,31.94,40.71,39.44,39.74,37.5,46,0,0,0,46,33,9,0,46,0,0,46,36,15,15,0,46,0,0,46,0,0,0,46,0,0,46,33,33,33,0,46,3,3,46,0,0,46,36,36,46,36,24,0,46,39,24,46,0,0,0,0,0
282,09/10/2020,0,0,0,0,3,60368,2088,31.94,40.71,39.44,39.74,37.5,46,0,0,0,46,33,9,0,46,0,0,46,36,15,15,0,46,0,0,46,0,0,0,46,0,0,46,33,33,33,0,46,3,3,46,0,0,46,36,36,46,36,24,0,46,39,24,46,0,0,0,0,0
283,10/10/2020,0,0,0,0,3,60368,2088,29.17,37.14,37.78,37.82,37.5,47,0,0,0,47,33,9,0,47,0,0,47,36,15,15,0,47,0,0,47,0,0,0,47,0,0,47,33,33,0,0,47,3,3,47,0,0,47,36,36,47,36,24,0,47,39,24,47,0,0,0,0,0
284,11/10/2020,0,0,0,0,3,60368,2088,29.17,37.14,37.78,37.82,37.5,47,0,0,0,47,33,12,0,47,0,0,47,36,15,15,0,47,0,0,47,0,0,0,47,0,0,47,33,33,0,0,47,3,3,47,0,0,47,36,36,47,36,24,0,47,39,24,47,0,0,0,0,0
285,12/10/2020,0,0,0,0,3,64436,2096,29.17,37.14,37.78,37.82,37.5,47,0,0,0,47,33,12,0,47,0,0,47,36,15,15,0,47,0,0,47,0,0,0,47,0,0,47,33,33,0,0,47,3,3,47,0,0,47,36,36,47,36,24,0,47,39,24,47,0,0,0,0,0
286,13/10/2020,0,0,0,0,3,65881,2103,29.17,37.14,37.78,37.82,37.5,47,0,0,0,47,33,12,0,47,0,0,47,36,15,15,0,47,0,0,47,0,0,0,47,0,0,47,33,33,0,0,47,3,3,47,0,0,47,36,36,47,36,24,0,47,39,24,47,0,0,0,0,0
287,14/10/2020,0,0,0,0,3,68704,2109,29.17,37.14,37.78,37.82,37.5,47,0,0,0,47,33,12,0,47,0,0,47,36,15,15,0,47,0,0,47,0,0,0,47,0,0,47,33,33,0,0,47,3,3,47,0,0,47,36,36,47,36,24,0,47,39,24,47,0,0,0,0,0
288,15/10/2020,0,0,0,0,3,71317,2115,29.17,37.14,37.78,37.82,37.5,47,0,0,0,47,33,12,0,47,0,0,47,36,15,15,0,47,0,0,47,0,0,0,47,0,0,47,36,36,0,0,47,3,3,47,0,0,47,36,36,47,39,24,0,47,39,24,47,0,0,0,0,0
289,16/10/2020,0,0,0,0,3,74422,2122,29.17,37.14,37.78,37.82,37.5,48,0,0,0,48,33,12,0,48,0,0,48,36,15,15,0,48,0,0,48,0,0,0,48,0,0,48,36,36,0,0,48,3,3,48,0,0,48,36,36,48,39,24,0,48,39,24,48,0,0,0,0,0
290,17/10/2020,0,0,0,0,3,74422,2122,29.17,37.14,37.78,37.82,37.5,48,0,0,0,48,33,12,0,48,0,0,48,36,15,15,0,48,0,0,48,0,0,0,48,0,0,48,36,36,0,0,48,3,3,48,0,0,48,36,36,48,39,24,0,48,39,24,48,0,0,0,0,0
291,18/10/2020,0,0,0,0,3,74422,2123,29.17,37.14,37.78,37.82,37.5,48,0,0,0,48,33,12,0,48,0,0,48,36,15,15,0,48,0,0,48,0,0,0,48,0,0,48,36,36,0,0,48,3,3,48,0,0,48,39,36,48,39,24,0,48,39,24,48,0,0,0,0,0
292,19/10/2020,0,0,0,0,3,83159,2138,32.87,44.29,40.83,41.35,37.5,48,0,0,0,48,36,12,0,48,0,0,48,39,36,36,0,48,0,0,48,0,0,0,48,0,0,48,36,36,0,0,48,3,3,48,0,0,48,39,36,48,39,24,0,48,39,24,48,0,0,0,0,0
293,20/10/2020,0,0,0,0,3,86167,2145,35.65,47.86,42.5,43.27,37.5,48,0,0,0,48,36,12,0,48,0,0,48,39,36,36,0,48,0,0,48,0,0,0,48,0,0,48,36,36,36,0,48,3,3,48,0,0,48,39,36,48,39,27,0,48,39,27,48,0,0,0,0,0
294,21/10/2020,0,0,0,0,3,91763,2039,35.65,47.86,42.5,43.27,37.5,48,0,0,0,48,36,12,0,48,0,0,48,39,36,36,0,48,0,0,48,0,0,0,48,0,0,48,36,36,36,0,48,3,3,48,0,0,48,39,36,48,39,27,0,48,39,27,48,0,0,0,0,0
295,22/10/2020,0,0,0,0,3,97019,2046,35.65,47.86,42.5,43.27,37.5,49,0,0,0,49,36,12,0,49,0,0,49,39,36,36,0,49,0,0,49,0,0,0,49,0,0,49,36,36,36,0,49,3,3,49,0,0,49,39,36,49,39,27,0,49,39,27,49,0,0,0,0,0
296,23/10/2020,0,0,0,0,3,103653,2067,35.65,47.86,42.5,43.27,37.5,49,0,0,0,49,36,12,0,49,0,0,49,39,36,36,0,49,0,0,49,0,0,0,49,0,0,49,36,36,36,0,49,36,36,49,0,0,49,39,39,49,39,27,0,49,39,27,49,0,0,0,0,0
297,24/10/2020,0,0,0,0,3,103653,2081,35.65,47.86,42.5,43.27,37.5,49,0,0,0,49,36,12,0,49,0,0,49,39,36,36,0,49,0,0,49,0,0,0,49,0,0,49,36,36,36,0,49,36,36,49,0,0,49,39,39,49,39,27,0,49,42,27,49,0,0,0,0,0
298,25/10/2020,0,0,0,0,3,103653,2083,35.65,47.86,42.5,43.27,37.5,49,0,0,0,49,36,12,0,49,0,0,49,39,36,36,0,49,0,0,49,0,0,0,49,0,0,49,36,36,36,0,49,6,6,49,0,0,49,39,39,49,39,27,0,49,42,27,49,0,0,0,0,0
299,26/10/2020,0,0,0,0,3,121093,2111,35.65,47.86,42.5,43.27,37.5,49,0,0,0,49,36,12,0,49,0,0,49,39,18,18,0,49,0,0,49,0,0,0,49,0,0,49,36,36,36,0,49,6,6,49,0,0,49,39,39,49,39,27,0,49,42,27,49,0,0,0,0,0
300,27/10/2020,0,0,0,0,3,127042,2147,35.65,47.86,42.5,43.27,37.5,49,0,0,0,49,36,12,0,49,0,0,49,39,18,18,0,49,0,0,49,0,0,0,49,0,0,49,36,36,36,0,49,6,6,49,0,0,49,39,39,49,39,27,0,49,42,27,49,0,0,0,0,0
301,28/10/2020,0,0,0,0,3,135658,2158,35.65,47.86,42.5,43.27,37.5,50,0,0,0,50,36,12,0,50,0,0,50,39,18,18,0,50,0,0,50,0,0,0,50,0,0,50,36,36,0,0,50,6,6,50,0,0,50,39,39,50,39,27,0,50,42,27,50,0,0,0,0,0
302,29/10/2020,0,0,0,0,3,145044,2200,37.5,51.43,43.61,44.55,37.5,50,0,0,0,50,36,15,0,50,0,0,50,39,18,18,0,50,0,0,50,0,0,0,50,0,0,50,36,36,0,0,50,6,6,50,0,0,50,39,39,50,39,27,0,50,42,27,50,0,0,0,0,0
303,30/10/2020,0,0,0,0,3,154251,2277,37.5,51.43,43.61,44.55,37.5,50,0,0,0,50,36,15,0,50,0,0,50,39,18,18,0,50,0,0,50,0,0,0,50,0,0,50,36,36,0,0,50,6,6,50,0,0,50,39,39,50,39,27,0,50,42,27,50,0,0,0,0,0
304,31/10/2020,0,0,0,0,3,154251,2297,37.5,51.43,43.61,44.55,37.5,50,0,0,0,50,36,15,0,50,0,0,50,39,18,18,0,50,0,0,50,0,0,0,50,0,0,50,36,36,0,0,50,6,6,50,0,0,50,39,39,50,39,27,0,50,42,27,50,0,0,0,0,0
305,01/11/2020,0,0,0,0,3,154251,2326,37.5,51.43,43.61,44.55,37.5,50,0,0,0,50,36,15,0,50,0,0,50,39,18,18,0,50,0,0,50,0,0,0,50,0,0,50,36,36,0,0,50,6,6,50,0,0,50,39,39,50,39,27,0,50,42,27,50,0,0,0,0,0
306,02/11/2020,0,0,0,0,3,176177,2404,59.26,67.86,56.67,59.62,37.5,50,0,0,0,50,36,15,0,50,0,0,50,39,18,18,0,50,0,0,50,0,0,0,50,0,0,50,39,39,0,0,50,6,6,50,0,0,50,39,39,50,42,27,0,50,42,27,50,0,0,0,0,0
307,03/11/2020,0,0,0,0,3,182303,2471,59.26,67.86,56.67,59.62,37.5,51,0,0,0,51,36,15,0,51,0,0,51,39,18,18,0,51,0,0,51,0,0,0,51,0,0,51,39,39,0,0,51,6,6,51,0,0,51,39,39,51,42,27,0,51,42,27,51,0,0,0,0,0
308,04/11/2020,0,0,0,0,3,192376,2555,59.26,67.86,56.67,59.62,37.5,51,0,0,0,51,36,15,0,51,0,0,51,39,18,18,0,51,0,0,51,0,0,0,51,0,0,51,39,39,0,0,51,6,6,51,0,0,51,39,39,51,42,27,0,51,42,27,51,0,0,0,0,0
309,05/11/2020,0,0,0,0,3,202504,2628,59.26,67.86,56.67,59.62,37.5,51,0,0,0,51,36,15,0,51,0,0,51,39,18,18,0,51,0,0,51,0,0,0,51,0,0,51,39,39,0,0,51,6,6,51,0,0,51,42,39,51,42,27,0,51,42,27,51,0,0,0,0,0
310,06/11/2020,0,0,0,0,3,211913,2710,59.26,67.86,56.67,59.62,37.5,51,0,0,0,51,39,15,0,51,0,0,51,42,39,39,0,51,0,0,51,3,0,0,51,0,0,51,39,39,0,0,51,6,6,51,0,0,51,42,39,51,42,27,0,51,42,27,51,0,0,0,0,0
311,07/11/2020,0,0,0,0,3,211913,2749,59.26,67.86,56.67,59.62,37.5,51,0,0,0,51,39,15,0,51,0,0,51,42,39,39,0,51,0,0,51,3,0,0,51,0,0,51,39,39,39,0,51,6,6,51,0,0,51,42,39,51,42,30,0,51,42,30,51,0,0,0,0,0
312,08/11/2020,0,0,0,0,3,211913,2772,59.26,67.86,56.67,59.62,37.5,51,0,0,0,51,39,15,0,51,0,0,51,42,39,39,0,51,0,0,51,3,0,0,51,0,0,51,39,39,39,0,51,6,6,51,0,0,51,42,39,51,42,30,0,51,42,30,51,0,0,0,0,0
313,09/11/2020,0,0,0,0,3,229222,2902,59.26,67.86,56.67,59.62,37.5,52,0,0,0,52,39,15,0,52,0,0,52,42,39,39,0,52,0,0,52,3,0,0,52,0,0,52,39,39,39,0,52,6,6,52,0,0,52,42,39,52,42,30,0,52,42,30,52,0,0,0,0,0
314,10/11/2020,0,0,0,0,3,235202,3013,59.26,67.86,56.67,59.62,37.5,52,0,0,0,52,39,15,0,52,0,0,52,42,39,39,0,52,0,0,52,3,0,0,52,0,0,52,39,39,39,0,52,39,39,52,0,0,52,42,42,52,42,30,0,52,42,30,52,0,0,0,0,0
315,11/11/2020,0,0,0,0,3,243472,3113,59.26,67.86,56.67,59.62,37.5,52,0,0,0,52,39,15,0,52,0,0,52,42,39,39,0,52,0,0,52,3,0,0,52,0,0,52,39,39,39,0,52,39,39,52,0,0,52,42,42,52,42,30,0,52,45,30,52,0,0,0,0,0
316,12/11/2020,0,0,0,0,3,250396,3216,59.26,67.86,56.67,59.62,37.5,52,0,0,0,52,39,15,0,52,0,0,52,42,39,39,0,52,0,0,52,3,0,0,52,0,0,52,39,39,39,0,52,9,9,52,0,0,52,42,42,52,42,30,0,52,45,30,52,0,0,0,0,0
317,13/11/2020,0,0,0,0,3,257135,3315,59.26,67.86,56.67,59.62,37.5,52,0,0,0,52,39,15,0,52,0,0,52,42,21,21,0,52,0,0,52,3,0,0,52,0,0,52,39,39,39,0,52,9,9,52,0,0,52,42,42,52,42,30,0,52,45,30,52,0,0,0,0,0
318,14/11/2020,0,0,0,0,3,257135,3351,59.26,67.86,56.67,59.62,37.5,52,0,0,0,52,39,15,0,52,0,0,52,42,21,21,0,52,0,0,52,3,0,0,52,0,0,52,39,39,39,0,52,9,9,52,0,0,52,42,42,52,42,30,0,52,45,30,52,0,0,0,0,0
319,15/11/2020,0,0,0,0,3,257135,3369,59.26,67.86,56.67,59.62,37.5,53,0,0,0,53,39,15,0,53,0,0,53,42,21,21,0,53,0,0,53,3,0,0,53,0,0,53,39,39,3,0,53,9,9,53,0,0,53,42,42,53,42,30,0,53,45,30,53,0,0,0,0,0
320,16/11/2020,0,0,0,0,3,269974,3536,59.26,67.86,56.67,59.62,37.5,53,0,0,0,53,39,18,0,53,0,0,53,42,21,21,0,53,0,0,53,3,0,0,53,0,0,53,39,39,3,0,53,9,9,53,0,0,53,42,42,53,42,30,0,53,45,30,53,0,0,0,0,0
321,17/11/2020,0,0,0,0,3,274534,3664,59.26,67.86,56.67,59.62,37.5,53,0,0,0,53,39,18,0,53,0,0,53,42,21,21,0,53,0,0,53,3,0,0,53,0,0,53,39,39,3,0,53,9,9,53,0,0,53,42,42,53,42,30,0,53,45,30,53,0,0,0,0,0
322,18/11/2020,0,0,0,0,3,280648,3765,59.26,67.86,56.67,59.62,37.5,53,0,0,0,53,39,18,0,53,0,0,53,42,21,21,0,53,0,0,53,3,0,0,53,0,0,53,39,39,3,0,53,9,9,53,0,0,53,42,42,53,42,30,0,53,45,30,53,0,0,0,0,0
323,19/11/2020,0,0,0,0,3,285655,3879,59.26,67.86,56.67,59.62,37.5,53,0,0,0,53,39,18,0,53,0,0,53,42,21,21,0,53,0,0,53,3,0,0,53,0,0,53,39,39,3,0,53,9,9,53,0,0,53,42,42,53,42,30,0,53,45,30,53,0,0,0,0,0
324,20/11/2020,0,0,0,0,3,290601,3992,59.26,67.86,56.67,59.62,37.5,53,3,3,0,53,39,18,3,53,3,3,53,42,21,21,3,53,0,0,53,3,0,0,53,0,0,53,42,42,3,0,53,9,9,53,0,0,53,42,42,53,45,30,0,53,45,30,53,0,0,0,0,0
325,21/11/2020,0,0,0,0,3,290601,4031,57.41,67.86,55.56,58.33,37.5,54,3,3,0,54,39,18,0,54,3,3,54,42,21,21,3,54,0,0,54,3,0,0,54,0,0,54,42,42,3,0,54,9,9,54,0,0,54,42,42,54,45,30,0,54,45,30,54,0,0,0,0,0
326,22/11/2020,0,0,0,0,3,290601,4056,57.41,67.86,55.56,58.33,37.5,54,3,3,0,54,39,18,0,54,3,3,54,42,21,21,3,54,0,0,54,3,0,0,54,0,0,54,42,42,3,0,54,9,9,54,0,0,54,42,42,54,45,30,0,54,45,30,54,0,0,0,0,0
327,23/11/2020,0,0,0,0,3,300352,4222,57.41,67.86,55.56,58.33,37.5,54,3,3,0,54,39,18,0,54,3,3,54,42,21,21,3,54,0,0,54,3,0,0,54,0,0,54,42,42,3,0,54,9,9,54,0,0,54,45,42,54,45,30,0,54,45,30,54,0,0,0,0,0
328,24/11/2020,0,0,0,0,3,304593,4308,57.41,67.86,55.56,58.33,37.5,54,3,3,0,54,42,18,0,54,3,3,54,45,42,42,3,54,0,0,54,6,0,0,54,0,0,54,42,42,3,0,54,9,9,54,0,0,54,45,42,54,45,30,0,54,45,30,54,0,0,0,0,0
329,25/11/2020,0,0,0,0,3,309469,4393,57.41,67.86,55.56,58.33,37.5,54,3,3,0,54,42,18,0,54,3,3,54,45,42,42,3,54,0,0,54,6,0,0,54,0,0,54,42,42,42,0,54,9,9,54,0,0,54,45,42,54,45,33,0,54,45,33,54,0,0,0,0,0
330,26/11/2020,0,0,0,0,3,313978,4509,57.41,67.86,55.56,58.33,37.5,54,3,3,0,54,42,18,0,54,3,3,54,45,42,42,3,54,0,0,54,6,0,0,54,0,0,54,42,42,42,0,54,9,9,54,0,0,54,45,42,54,45,33,0,54,45,33,54,0,0,0,0,0
