,Date,E3_Fiscal measures,E4_International support,H4_Emergency investment in healthcare,H5_Investment in vaccines,H6_Facial Coverings,ConfirmedCases,ConfirmedDeaths,StringencyIndexForDisplay,StringencyLegacyIndexForDisplay,GovernmentResponseIndexForDisplay,ContainmentHealthIndexForDisplay,EconomicSupportIndexForDisplay,C1_School closing (0),C1_School closing (1),C1_School closing (2),C1_School closing (3),C2_Workplace closing (0),C2_Workplace closing (1),C2_Workplace closing (2),C2_Workplace closing (3),C3_Cancel public events (0),C3_Cancel public events (1),C3_Cancel public events (2),C4_Restrictions on gatherings (0),C4_Restrictions on gatherings (1),C4_Restrictions on gatherings (2),C4_Restrictions on gatherings (3),C4_Restrictions on gatherings (4),C5_Close public transport (0),C5_Close public transport (1),C5_Close public transport (2),C6_Stay at home requirements (0),C6_Stay at home requirements (1),C6_Stay at home requirements (2),C6_Stay at home requirements (3),C7_Restrictions on internal movement (0),C7_Restrictions on internal movement (1),C7_Restrictions on internal movement (2),C8_International travel controls (0),C8_International travel controls (1),C8_International travel controls (2),C8_International travel controls (3),C8_International travel controls (4),E1_Income support (0),E1_Income support (1),E1_Income support (2),E2_Debt/contract relief (0),E2_Debt/contract relief (1),E2_Debt/contract relief (2),H1_Public information campaigns (0),H1_Public information campaigns (1),H1_Public information campaigns (2),H2_Testing policy (0),H2_Testing policy (1),H2_Testing policy (2),H2_Testing policy (3),H3_Contact tracing (0),H3_Contact tracing (1),H3_Contact tracing (2),H7_Vaccination policy (0),H7_Vaccination policy (1),H7_Vaccination policy (2),H7_Vaccination policy (3),H7_Vaccination policy (4),H7_Vaccination policy (5)
262,19/09/2020,0,0,0,0,4,460328,31115,48.61,55.48,58.33,55.77,75,43,33,0,0,43,30,6,0,43,33,0,43,33,33,33,33,43,0,0,43,0,0,0,43,30,0,43,39,30,30,0,43,30,30,43,30,0,43,39,39,43,39,21,9,43,39,21,43,0,0,0,0,0
263,20/09/2020,0,0,0,0,4,470864,31126,48.61,55.48,58.33,55.77,75,43,33,0,0,43,30,6,0,43,33,0,43,33,33,33,33,43,0,0,43,0,0,0,43,30,0,43,39,30,30,0,43,30,30,43,30,0,43,39,39,43,39,21,9,43,39,21,43,0,0,0,0,0
264,21/09/2020,0,0,0,0,4,476162,31179,48.61,55.48,58.33,55.77,75,43,33,3,0,43,30,6,0,43,33,0,43,33,33,33,33,43,0,0,43,0,0,0,43,30,0,43,39,30,30,0,43,30,30,43,30,0,43,39,39,43,39,21,9,43,39,21,43,0,0,0,0,0
265,22/09/2020,0,0,0,0,4,485929,31256,46.76,55.48,57.22,54.49,75,44,33,0,0,44,30,6,0,44,33,0,44,33,33,33,33,44,0,0,44,0,0,0,44,30,0,44,39,30,30,0,44,30,30,44,30,0,44,39,39,44,39,21,9,44,39,21,44,0,0,0,0,0
266,23/09/2020,0,0,4903896646,0,4,497914,31283,46.76,55.48,57.22,54.49,75,44,33,0,0,44,30,6,0,44,33,0,44,33,33,33,33,44,0,0,44,0,0,0,44,30,0,44,39,30,30,0,44,30,30,44,30,0,44,39,39,44,39,21,9,44,39,21,44,0,0,0,0,0
267,24/09/2020,0,0,0,0,4,513732,31333,46.76,55.48,57.22,54.49,75,44,33,0,0,44,30,6,0,44,33,0,44,33,33,33,33,44,0,0,44,0,0,0,44,30,0,44,39,30,30,0,44,30,30,44,30,0,44,39,39,44,39,21,9,44,39,21,44,0,0,0,0,0
268,25/09/2020,0,0,0,0,4,529501,31483,46.76,55.48,57.22,54.49,75,44,33,0,0,44,30,6,0,44,33,0,44,33,33,33,33,44,0,0,44,0,0,0,44,30,0,44,39,30,30,0,44,30,30,44,30,0,44,39,39,44,39,21,9,44,39,21,44,0,0,0,0,0
269,26/09/2020,0,0,0,0,4,543688,31522,49.54,55.48,58.89,56.41,75,44,33,0,0,44,30,6,0,44,33,0,44,33,33,33,33,44,0,0,44,0,0,0,44,30,0,44,39,30,30,0,44,30,30,44,30,0,44,39,39,44,39,21,9,44,39,21,44,0,0,0,0,0
270,27/09/2020,0,0,0,0,4,554304,31549,49.54,55.48,58.89,56.41,75,44,33,0,0,44,30,6,0,44,33,0,44,33,33,33,33,44,0,0,44,0,0,0,44,30,0,44,39,30,30,0,44,30,30,44,30,0,44,39,39,44,39,21,9,44,39,21,44,0,0,0,0,0
271,28/09/2020,0,0,0,0,4,558374,31630,49.54,55.48,58.89,56.41,75,45,33,0,0,45,30,6,0,45,33,0,45,33,33,33,33,45,0,0,45,0,0,0,45,33,0,45,39,30,30,0,45,30,30,45,30,0,45,39,39,45,39,21,9,45,39,21,45,0,0,0,0,0
272,29/09/2020,0,0,0,0,4,566196,31701,49.54,55.48,58.89,56.41,75,45,33,0,0,45,30,6,0,45,33,0,45,33,33,33,33,45,0,0,45,0,0,0,45,33,0,45,39,30,30,0,45,30,30,45,30,0,45,39,39,45,39,21,9,45,39,21,45,0,0,0,0,0
273,30/09/2020,0,0,0,0,4,578769,31761,49.54,55.48,58.89,56.41,75,45,33,0,0,45,30,6,0,45,33,0,45,33,33,33,33,45,0,0,45,0,0,0,45,33,0,45,42,30,30,0,45,33,33,45,33,0,45,39,39,45,39,21,9,45,39,21,45,0,0,0,0,0
274,01/10/2020,0,0,0,0,4,591783,31817,49.54,55.48,58.89,56.41,75,45,33,0,0,45,33,6,0,45,33,0,45,33,33,33,33,45,0,0,45,0,0,0,45,33,0,45,42,33,33,0,45,33,33,45,33,0,45,39,39,45,39,21,9,45,39,21,45,0,0,0,0,0
275,02/10/2020,0,0,0,0,4,603920,31952,49.54,55.48,58.89,56.41,75,45,33,0,0,45,33,6,0,45,36,0,45,36,36,36,36,45,0,0,45,0,0,0,45,33,0,45,42,33,33,0,45,33,33,45,33,0,45,42,42,45,39,24,9,45,39,24,45,0,0,0,0,0
276,03/10/2020,0,0,0,0,4,620330,31977,49.54,55.48,58.89,56.41,75,45,33,0,0,45,33,6,0,45,36,0,45,36,36,36,36,45,0,0,45,0,0,0,45,33,0,45,42,33,33,0,45,33,33,45,33,0,45,42,42,45,42,24,9,45,42,24,45,0,0,0,0,0
277,04/10/2020,0,0,0,0,4,632834,32009,49.54,55.48,58.89,56.41,75,46,36,0,0,46,33,6,0,46,36,0,46,36,36,36,36,46,0,0,46,0,0,0,46,33,0,46,42,33,33,0,46,33,33,46,33,0,46,42,42,46,42,24,9,46,42,24,46,0,0,0,0,0
278,05/10/2020,0,0,0,0,4,637918,32078,49.54,55.48,58.89,56.41,75,46,36,0,0,46,33,6,0,46,36,0,46,36,36,36,36,46,0,0,46,0,0,0,46,33,0,46,42,33,33,0,46,33,33,46,33,0,46,42,42,46,42,24,12,46,42,24,46,0,0,0,0,0
279,06/10/2020,0,0,0,0,4,648116,32143,49.54,55.48,58.89,56.41,75,46,36,0,0,46,33,6,0,46,36,0,46,36,36,36,36,46,0,0,46,0,0,0,46,33,0,46,42,33,33,0,46,33,33,46,33,0,46,42,42,46,42,24,12,46,42,24,46,0,0,0,0,0
280,07/10/2020,0,0,0,0,4,666849,32222,49.54,55.48,58.89,56.41,75,46,36,0,0,46,33,9,0,46,36,0,46,36,36,36,36,46,0,0,46,0,0,0,46,33,0,46,42,33,33,0,46,33,33,46,33,0,46,42,42,46,42,24,12,46,42,24,46,0,0,0,0,0
281,08/10/2020,0,0,0,0,4,684164,32295,49.54,55.48,58.89,56.41,75,46,36,0,0,46,33,9,0,46,36,0,46,36,36,36,36,46,0,0,46,0,0,0,46,33,0,46,42,33,33,0,46,33,33,46,33,0,46,42,42,46,42,24,12,46,42,24,46,0,0,0,0,0
282,09/10/2020,0,0,0,0,4,704478,32404,49.54,55.48,58.89,56.41,75,46,36,0,0,46,33,9,0,46,36,0,46,36,36,36,36,46,0,0,46,0,0,0,46,33,0,46,42,33,33,0,46,33,33,46,33,0,46,42,42,46,42,24,12,46,42,24,46,0,0,0,0,0
283,10/10/2020,0,0,0,0,4,731155,32439,43.98,50.71,52.22,52.56,50,47,36,0,0,47,33,9,0,47,36,0,47,36,36,36,36,47,0,0,47,0,0,0,47,0,0,47,42,33,33,0,47,33,33,47,0,0,47,42,42,47,42,24,12,47,42,24,47,0,0,0,0,0
284,11/10/2020,0,0,0,0,4,747092,32485,43.98,50.71,52.22,52.56,50,47,36,0,0,47,33,9,0,47,36,0,47,36,36,36,36,47,0,0,47,0,0,0,47,0,0,47,42,33,33,0,47,33,33,47,0,0,47,42,42,47,42,24,12,47,42,24,47,0,0,0,0,0
285,12/10/2020,0,0,0,0,4,755597,32580,43.98,50.71,52.22,52.56,50,47,36,0,0,47,33,9,0,47,36,0,47,36,36,36,36,47,0,0,47,0,0,0,47,0,0,47,42,33,33,0,47,33,33,47,0,0,47,42,42,47,42,24,12,47,42,24,47,0,0,0,0,0
286,13/10/2020,0,0,0,0,4,768380,32687,43.98,50.71,52.22,52.56,50,47,36,0,0,47,33,9,0,47,36,0,47,36,36,36,36,47,0,0,47,0,0,0,47,0,0,47,42,33,33,0,47,33,33,47,0,0,47,42,42,47,42,24,12,47,42,24,47,0,0,0,0,0
287,14/10/2020,0,0,0,0,4,790959,32791,43.98,50.71,52.22,52.56,50,47,36,0,0,47,33,9,0,47,36,0,47,36,36,36,36,47,0,0,47,0,0,0,47,0,0,47,42,33,33,0,47,33,33,47,0,0,47,42,42,47,42,24,12,47,42,24,47,0,0,0,0,0
288,15/10/2020,0,0,0,0,4,820685,32876,43.98,50.71,52.22,52.56,50,47,36,0,0,47,33,9,0,47,36,0,47,36,36,36,36,47,0,0,47,0,0,0,47,0,0,47,42,33,33,0,47,33,33,47,0,0,47,42,42,47,42,24,12,47,42,24,47,0,0,0,0,0
289,16/10/2020,0,0,0,0,4,845740,33054,43.98,50.71,52.22,52.56,50,48,36,0,0,48,33,9,0,48,36,0,48,36,36,36,36,48,0,0,48,0,0,0,48,0,0,48,42,33,33,0,48,33,33,48,0,0,48,42,42,48,42,24,12,48,42,24,48,0,0,0,0,0
290,17/10/2020,0,0,0,0,4,877840,33127,49.54,57.86,55.56,56.41,50,48,36,0,0,48,33,9,0,48,36,0,48,36,36,36,36,48,0,0,48,0,0,0,48,0,0,48,42,33,33,0,48,33,33,48,0,0,48,42,42,48,42,24,12,48,42,24,48,0,0,0,0,0
291,18/10/2020,0,0,0,0,4,907677,33212,49.54,57.86,55.56,56.41,50,48,36,0,0,48,33,9,0,48,36,0,48,36,36,36,36,48,0,0,48,0,0,0,48,0,0,48,45,33,33,0,48,36,36,48,0,0,48,42,42,48,42,24,12,48,42,24,48,0,0,0,0,0
292,19/10/2020,0,0,0,0,4,920916,33358,49.54,57.86,55.56,56.41,50,48,36,0,0,48,36,9,0,48,36,0,48,36,36,36,36,48,0,0,48,0,0,0,48,0,0,48,45,36,36,0,48,36,36,48,0,0,48,42,42,48,42,24,12,48,42,24,48,0,0,0,0,0
293,20/10/2020,0,0,0,0,4,941085,33620,49.54,57.86,55.56,56.41,50,48,36,0,0,48,36,9,0,48,39,0,48,39,39,39,39,48,0,0,48,0,0,0,48,0,0,48,45,36,36,0,48,36,36,48,0,0,48,45,45,48,42,27,12,48,42,27,48,0,0,0,0,0
294,21/10/2020,0,0,0,0,4,967717,33782,49.54,57.86,55.56,56.41,50,48,36,0,0,48,36,9,0,48,39,0,48,39,39,39,39,48,0,0,48,0,0,0,48,0,0,48,45,36,36,0,48,36,36,48,0,0,48,45,45,48,45,27,12,48,45,27,48,0,0,0,0,0
295,22/10/2020,0,0,0,0,4,1008483,33936,49.54,57.86,55.56,56.41,50,49,39,0,0,49,36,9,0,49,39,0,49,39,39,39,39,49,0,0,49,0,0,0,49,0,0,49,45,36,36,0,49,36,36,49,0,0,49,45,45,49,45,27,12,49,45,27,49,0,0,0,0,0
296,23/10/2020,0,0,0,0,4,1050468,34234,49.54,57.86,55.56,56.41,50,49,39,0,0,49,36,9,0,49,39,0,49,39,39,39,39,49,0,0,49,0,0,0,49,0,0,49,45,36,36,0,49,36,36,49,0,0,49,45,45,49,45,27,15,49,45,27,49,0,0,0,0,0
297,24/10/2020,0,0,0,0,4,1095708,34370,49.54,57.86,55.56,56.41,50,49,39,0,0,49,36,9,0,49,39,0,49,39,39,39,39,49,0,0,49,0,0,0,49,0,0,49,45,36,36,0,49,36,36,49,0,0,49,45,45,49,45,27,15,49,45,27,49,0,0,0,0,0
298,25/10/2020,0,0,0,0,4,1102262,34349,49.54,57.86,55.56,56.41,50,49,39,0,0,49,36,12,0,49,39,0,49,39,39,39,39,49,0,0,49,0,0,0,49,0,0,49,45,36,36,0,49,36,36,49,0,0,49,45,45,49,45,27,15,49,45,27,49,0,0,0,0,0
299,26/10/2020,0,0,0,0,4,1174279,34732,49.54,57.86,55.56,56.41,50,49,39,0,0,49,36,12,0,49,39,0,49,39,39,39,39,49,0,0,49,0,0,0,49,0,0,49,45,36,36,0,49,36,36,49,0,0,49,45,45,49,45,27,15,49,45,27,49,0,0,0,0,0
300,27/10/2020,0,0,0,0,4,1207430,35253,49.54,57.86,55.56,56.41,50,49,39,0,0,49,36,12,0,49,39,0,49,39,39,39,39,49,0,0,49,0,0,0,49,0,0,49,45,36,36,0,49,36,36,49,0,0,49,45,45,49,45,27,15,49,45,27,49,0,0,0,0,0
301,28/10/2020,0,0,0,0,4,1243855,35496,49.54,57.86,55.56,56.41,50,50,39,0,0,50,36,12,0,50,39,0,50,39,39,39,39,50,0,0,50,0,0,0,50,0,0,50,45,36,36,0,50,36,36,50,0,0,50,45,45,50,45,27,15,50,45,27,50,0,0,0,0,0
302,29/10/2020,0,0,0,0,4,1290446,35728,49.54,57.86,55.56,56.41,50,50,39,0,0,50,36,12,0,50,39,0,50,39,39,39,39,50,0,0,50,0,0,0,50,0,0,50,45,36,36,0,50,36,36,50,0,0,50,45,45,50,45,27,15,50,45,27,50,0,0,0,0,0
303,30/10/2020,0,0,0,0,4,1339640,36273,78.7,78.57,73.06,76.6,50,50,39,0,0,50,36,12,0,50,39,0,50,39,39,39,39,50,0,0,50,0,0,0,50,0,0,50,45,36,36,0,50,36,36,50,0,0,50,45,45,50,45,27,15,50,45,27,50,0,0,0,0,0
304,31/10/2020,0,0,0,0,4,1374691,36495,78.7,78.57,73.06,76.6,50,50,39,0,0,50,36,12,0,50,39,0,50,39,39,39,39,50,0,0,50,0,0,0,50,0,0,50,45,36,36,0,50,36,36,50,0,0,50,45,45,50,45,27,15,50,45,27,50,0,0,0,0,0
305,01/11/2020,0,0,0,0,4,1420870,36726,78.7,78.57,73.06,76.6,50,50,39,0,0,50,36,12,0,50,39,0,50,39,39,39,39,50,0,0,50,0,0,0,50,0,0,50,45,36,36,0,50,36,36,50,0,0,50,45,45,50,45,27,15,50,45,27,50,0,0,0,0,0
306,02/11/2020,0,0,0,0,4,1525184,37142,78.7,78.57,73.06,76.6,50,50,39,0,0,50,36,12,0,50,39,0,50,39,39,39,39,50,0,0,50,0,0,0,50,0,0,50,45,36,36,0,50,36,36,50,0,0,50,45,45,50,45,27,15,50,45,27,50,0,0,0,0,0
307,03/11/2020,0,0,0,0,4,1597139,38414,78.7,78.57,73.06,76.6,50,51,39,0,0,51,36,12,0,51,39,0,51,39,39,39,39,51,0,0,51,0,0,0,51,0,0,51,45,36,36,0,51,36,36,51,0,0,51,45,45,51,45,27,15,51,45,27,51,0,0,0,0,0
308,04/11/2020,0,0,0,0,4,1549838,38376,78.7,78.57,73.06,76.6,50,51,39,0,0,51,36,12,0,51,39,0,51,39,39,39,39,51,0,0,51,3,3,0,51,0,0,51,45,36,36,0,51,36,36,51,0,0,51,45,45,51,45,27,15,51,45,27,51,0,0,0,0,0
309,05/11/2020,0,0,0,0,4,1607147,38730,78.7,78.57,73.06,76.6,50,51,39,0,0,51,36,12,0,51,39,0,51,39,39,39,39,51,0,0,51,3,3,0,51,0,0,51,48,36,36,0,51,39,39,51,0,0,51,45,45,51,45,27,15,51,45,27,51,0,0,0,0,0
310,06/11/2020,0,0,0,0,4,1667604,39558,78.7,78.57,73.06,76.6,50,51,39,0,0,51,39,12,0,51,39,0,51,39,39,39,39,51,0,0,51,3,3,0,51,0,0,51,48,39,39,0,51,39,39,51,0,0,51,45,45,51,45,27,15,51,45,27,51,0,0,0,0,0
311,07/11/2020,0,0,0,0,4,1754202,39861,78.7,78.57,73.06,76.6,50,51,39,0,0,51,39,12,0,51,42,0,51,42,42,42,42,51,0,0,51,3,3,0,51,0,0,51,48,39,39,0,51,39,39,51,0,0,51,48,48,51,45,30,15,51,45,30,51,0,0,0,0,0
312,08/11/2020,0,0,0,0,4,1792764,40131,78.7,78.57,73.06,76.6,50,51,39,0,0,51,39,12,0,51,42,0,51,42,42,42,42,51,0,0,51,3,3,0,51,0,0,51,48,39,39,0,51,39,39,51,0,0,51,48,48,51,48,30,15,51,48,30,51,0,0,0,0,0
313,09/11/2020,0,0,0,0,4,1812919,40679,78.7,78.57,73.06,76.6,50,52,42,0,0,52,39,12,0,52,42,0,52,42,42,42,42,52,0,0,52,3,3,0,52,0,0,52,48,39,39,0,52,39,39,52,0,0,52,48,48,52,48,30,15,52,48,30,52,0,0,0,0,0
314,10/11/2020,0,0,0,0,4,1834515,41897,78.7,78.57,73.06,76.6,50,52,42,0,0,52,39,12,0,52,42,0,52,42,42,42,42,52,0,0,52,3,3,0,52,0,0,52,48,39,39,0,52,39,39,52,0,0,52,48,48,52,48,30,18,52,48,30,52,0,0,0,0,0
315,11/11/2020,0,0,0,0,4,1870380,42225,78.7,78.57,73.06,76.6,50,52,42,0,0,52,39,12,0,52,42,0,52,42,42,42,42,52,0,0,52,3,3,0,52,0,0,52,48,39,39,0,52,39,39,52,0,0,52,48,48,52,48,30,18,52,48,30,52,0,0,0,0,0
316,12/11/2020,0,0,0,0,4,1902644,42640,78.7,78.57,73.06,76.6,50,52,42,0,0,52,39,15,0,52,42,0,52,42,42,42,42,52,0,0,52,3,3,0,52,0,0,52,48,39,39,0,52,39,39,52,0,0,52,48,48,52,48,30,18,52,48,30,52,0,0,0,0,0
317,13/11/2020,0,0,0,0,4,1926314,43572,78.7,78.57,73.06,76.6,50,52,42,0,0,52,39,15,0,52,42,0,52,42,42,42,42,52,0,0,52,3,3,0,52,0,0,52,48,39,39,0,52,39,39,52,0,0,52,48,48,52,48,30,18,52,48,30,52,0,0,0,0,0
318,14/11/2020,0,0,0,0,4,1958235,43925,78.7,78.57,73.06,76.6,50,52,42,0,0,52,39,15,0,52,42,0,52,42,42,42,42,52,0,0,52,3,3,0,52,0,0,52,48,39,39,0,52,39,39,52,0,0,52,48,48,52,48,30,18,52,48,30,52,0,0,0,0,0
319,15/11/2020,0,0,0,0,4,1985427,44227,78.7,78.57,73.06,76.6,50,53,42,0,0,53,39,15,0,53,42,0,53,42,42,42,42,53,0,0,53,3,3,0,53,0,0,53,48,39,39,0,53,39,39,53,0,0,53,48,48,53,48,30,18,53,48,30,53,0,0,0,0,0
320,16/11/2020,0,0,0,0,4,1994728,44733,78.7,78.57,73.06,76.6,50,53,42,0,0,53,39,15,0,53,42,0,53,42,42,42,42,53,0,0,53,3,3,0,53,0,0,53,48,39,39,0,53,39,39,53,0,0,53,48,48,53,48,30,18,53,48,30,53,0,0,0,0,0
321,17/11/2020,21697405935,0,2277431197,0,4,2039938,45950,78.7,78.57,73.06,76.6,50,53,42,3,0,53,39,15,3,53,42,3,53,42,42,42,42,53,0,0,53,3,3,0,53,3,3,53,48,39,39,0,53,39,39,53,0,0,53,48,48,53,48,30,18,53,48,30,53,0,0,0,0,0
322,18/11/2020,0,0,0,0,4,2068297,46375,78.7,78.57,73.06,76.6,50,53,42,3,0,53,39,15,3,53,42,3,53,42,42,42,42,53,0,0,53,3,3,0,53,3,3,53,48,39,39,0,53,39,39,53,0,0,53,48,48,53,48,30,18,53,48,30,53,0,0,0,0,0
323,19/11/2020,0,0,0,0,4,2088784,46792,78.7,78.57,73.06,76.6,50,53,42,3,0,53,39,15,3,53,42,3,53,42,42,42,42,53,0,0,53,3,3,0,53,3,3,53,48,39,39,0,53,39,39,53,0,0,53,48,48,53,48,30,18,53,48,30,53,0,0,0,0,0
324,20/11/2020,0,0,0,0,4,2111646,47930,78.7,78.57,73.06,76.6,50,53,42,3,0,53,39,15,3,53,42,3,53,42,42,42,42,53,0,0,53,3,3,0,53,3,3,53,48,39,39,0,53,39,39,53,0,0,53,48,48,53,48,30,18,53,48,30,53,0,0,0,0,0
325,21/11/2020,0,0,0,0,4,2129287,48182,78.7,78.57,73.06,76.6,50,54,42,3,0,54,39,15,3,54,42,3,54,42,42,42,42,54,0,0,54,3,3,0,54,3,3,54,48,39,39,0,54,39,39,54,0,0,54,48,48,54,48,30,18,54,48,30,54,0,0,0,0,0
326,22/11/2020,0,0,0,0,4,2142417,48396,78.7,78.57,73.06,76.6,50,54,42,3,0,54,39,15,3,54,42,3,54,42,42,42,42,54,0,0,54,6,6,0,54,3,3,54,48,39,39,0,54,39,39,54,0,0,54,48,48,54,48,30,18,54,48,30,54,0,0,0,0,0
327,23/11/2020,0,0,0,0,4,2146869,48896,78.7,78.57,73.06,76.6,50,54,42,3,0,54,39,15,3,54,42,3,54,42,42,42,42,54,0,0,54,6,6,0,54,3,3,54,51,39,39,0,54,42,42,54,0,0,54,48,48,54,48,30,18,54,48,30,54,0,0,0,0,0
328,24/11/2020,0,0,0,0,4,2155722,49900,78.7,78.57,73.06,76.6,50,54,42,3,0,54,42,15,3,54,42,3,54,42,42,42,42,54,0,0,54,6,6,0,54,3,3,54,51,42,42,0,54,42,42,54,0,0,54,48,48,54,48,30,18,54,48,30,54,0,0,0,0,0
329,25/11/2020,0,0,0,0,4,2171967,50281,78.7,78.57,73.06,76.6,50,54,42,3,0,54,42,15,3,54,45,3,54,45,45,45,45,54,0,0,54,6,6,0,54,3,3,54,51,42,42,0,54,42,42,54,0,0,54,51,51,54,48,33,18,54,48,33,54,0,0,0,0,0
330,26/11/2020,0,0,0,0,4,2184846,50610,78.7,78.57,73.06,76.6,50,54,42,3,0,54,42,15,3,54,45,3,54,45,45,45,45,54,0,0,54,6,6,0,54,3,3,54,51,42,42,0,54,42,42,54,0,0,54,51,51,54,51,33,18,54,51,33,54,0,0,0,0,0
