,Date,E3_Fiscal measures,E4_International support,H4_Emergency investment in healthcare,H5_Investment in vaccines,H6_Facial Coverings,ConfirmedCases,ConfirmedDeaths,StringencyIndexForDisplay,StringencyLegacyIndexForDisplay,GovernmentResponseIndexForDisplay,ContainmentHealthIndexForDisplay,EconomicSupportIndexForDisplay,C1_School closing (0),C1_School closing (1),C1_School closing (2),C1_School closing (3),C2_Workplace closing (0),C2_Workplace closing (1),C2_Workplace closing (2),C2_Workplace closing (3),C3_Cancel public events (0),C3_Cancel public events (1),C3_Cancel public events (2),C4_Restrictions on gatherings (0),C4_Restrictions on gatherings (1),C4_Restrictions on gatherings (2),C4_Restrictions on gatherings (3),C4_Restrictions on gatherings (4),C5_Close public transport (0),C5_Close public transport (1),C5_Close public transport (2),C6_Stay at home requirements (0),C6_Stay at home requirements (1),C6_Stay at home requirements (2),C6_Stay at home requirements (3),C7_Restrictions on internal movement (0),C7_Restrictions on internal movement (1),C7_Restrictions on internal movement (2),C8_International travel controls (0),C8_International travel controls (1),C8_International travel controls (2),C8_International travel controls (3),C8_International travel controls (4),E1_Income support (0),E1_Income support (1),E1_Income support (2),E2_Debt/contract relief (0),E2_Debt/contract relief (1),E2_Debt/contract relief (2),H1_Public information campaigns (0),H1_Public information campaigns (1),H1_Public information campaigns (2),H2_Testing policy (0),H2_Testing policy (1),H2_Testing policy (2),H2_Testing policy (3),H3_Contact tracing (0),H3_Contact tracing (1),H3_Contact tracing (2),H7_Vaccination policy (0),H7_Vaccination policy (1),H7_Vaccination policy (2),H7_Vaccination policy (3),H7_Vaccination policy (4),H7_Vaccination policy (5)
260,17/09/2020,0,0,0,0,2,269048,9376,49.54,53.57,51.39,53.53,37.5,43,33,0,0,43,27,27,0,43,33,30,43,30,30,30,3,43,0,0,43,0,0,0,43,0,0,43,33,30,30,0,43,30,30,43,0,0,43,39,36,43,39,21,21,43,39,15,43,0,0,0,0,0
261,18/09/2020,0,0,0,0,2,271247,9386,49.54,53.57,51.39,53.53,37.5,43,33,0,0,43,30,30,0,43,33,30,43,30,30,30,3,43,0,0,43,0,0,0,43,0,0,43,33,30,30,0,43,30,30,43,0,0,43,39,36,43,39,21,21,43,39,15,43,0,0,0,0,0
262,19/09/2020,0,0,0,0,2,272932,9388,49.54,53.57,51.39,53.53,37.5,43,33,0,0,43,30,30,0,43,33,30,43,30,30,30,3,43,0,0,43,0,0,0,43,0,0,43,33,30,30,0,43,30,30,43,0,0,43,39,36,43,39,21,21,43,39,15,43,0,0,0,0,0
263,20/09/2020,0,0,0,0,2,273965,9390,49.54,53.57,51.39,53.53,37.5,43,33,0,0,43,30,30,0,43,33,30,43,30,30,30,3,43,0,0,43,0,0,0,43,0,0,43,33,30,30,0,43,30,30,43,0,0,43,39,36,43,39,24,24,43,39,15,43,0,0,0,0,0
264,21/09/2020,0,0,0,0,2,275560,9390,49.54,53.57,51.39,53.53,37.5,43,33,0,0,43,30,30,0,43,33,30,43,30,30,30,3,43,0,0,43,0,0,0,43,0,0,43,33,30,30,0,43,30,30,43,0,0,43,39,36,43,39,24,24,43,39,15,43,0,0,0,0,0
265,22/09/2020,0,0,0,0,2,277412,9405,49.54,53.57,51.39,53.53,37.5,44,33,0,0,44,30,30,0,44,33,30,44,30,30,30,3,44,0,0,44,0,0,0,44,0,0,44,33,30,30,0,44,30,30,44,0,0,44,39,36,44,39,24,24,44,39,15,44,0,0,0,0,0
266,23/09/2020,0,0,0,0,2,279025,9423,49.54,53.57,51.39,53.53,37.5,44,33,0,0,44,30,30,0,44,33,30,44,30,30,30,3,44,0,0,44,0,0,0,44,0,0,44,33,30,30,0,44,30,30,44,0,0,44,39,36,44,39,24,24,44,39,15,44,0,0,0,0,0
267,24/09/2020,0,0,0,0,2,281346,9436,49.54,53.57,51.39,53.53,37.5,44,33,0,0,44,30,30,0,44,33,33,44,33,30,30,3,44,0,0,44,0,0,0,44,0,0,44,33,30,30,0,44,30,30,44,0,0,44,39,36,44,39,24,24,44,39,15,44,0,0,0,0,0
268,25/09/2020,0,0,0,0,2,283712,9451,49.54,53.57,51.39,53.53,37.5,44,33,0,0,44,30,30,0,44,33,33,44,33,30,30,3,44,0,0,44,0,0,0,44,0,0,44,33,30,30,0,44,30,30,44,0,0,44,39,36,44,39,24,24,44,39,15,44,0,0,0,0,0
269,26/09/2020,0,0,0,0,2,285026,9459,49.54,53.57,51.39,53.53,37.5,44,33,0,0,44,30,30,0,44,33,33,44,33,30,30,3,44,0,0,44,0,0,0,44,0,0,44,33,30,30,0,44,30,30,44,0,0,44,39,36,44,39,24,24,44,39,15,44,0,0,0,0,0
270,27/09/2020,0,0,0,0,2,286339,9464,49.54,53.57,51.39,53.53,37.5,44,33,0,0,44,30,30,0,44,33,33,44,33,30,30,3,44,0,0,44,0,0,0,44,0,0,44,33,30,30,0,44,30,30,44,0,0,44,39,36,44,39,24,24,44,39,15,44,0,0,0,0,0
271,28/09/2020,0,0,0,0,2,288631,9468,49.54,53.57,51.39,53.53,37.5,45,33,0,0,45,30,30,0,45,33,33,45,33,30,30,3,45,0,0,45,0,0,0,45,0,0,45,33,30,30,0,45,30,30,45,0,0,45,39,36,45,39,24,24,45,39,15,45,0,0,0,0,0
272,29/09/2020,0,0,0,0,2,290471,9483,49.54,53.57,51.39,53.53,37.5,45,36,0,0,45,30,30,0,45,33,33,45,33,30,30,9,45,0,0,45,0,0,0,45,0,0,45,33,30,30,0,45,30,30,45,0,0,45,39,36,45,39,24,24,45,39,15,45,0,0,0,0,0
273,30/09/2020,0,0,0,0,2,292913,9495,49.54,53.57,51.39,53.53,37.5,45,36,0,0,45,30,30,0,45,33,33,45,33,30,30,9,45,0,0,45,0,0,0,45,0,0,45,33,33,33,0,45,33,33,45,0,0,45,39,36,45,39,24,24,45,42,15,45,0,0,0,0,0
274,01/10/2020,0,0,0,0,2,295539,9509,49.54,53.57,51.39,53.53,37.5,45,36,0,0,45,30,30,0,45,33,33,45,33,30,30,6,45,0,0,45,0,0,0,45,0,0,45,36,33,33,0,45,33,33,45,0,0,45,39,36,45,39,24,24,45,42,18,45,0,0,0,0,0
275,02/10/2020,0,0,0,0,2,298374,9518,49.54,53.57,51.39,53.53,37.5,45,36,0,0,45,30,30,0,45,36,33,45,33,30,30,6,45,0,0,45,0,0,0,45,0,0,45,36,33,33,0,45,33,33,45,0,0,45,42,36,45,39,24,24,45,42,18,45,0,0,0,0,0
276,03/10/2020,0,0,0,0,2,300027,9531,49.54,53.57,51.39,53.53,37.5,45,36,0,0,45,30,30,0,45,36,33,45,33,30,30,6,45,0,0,45,0,0,0,45,0,0,45,36,33,33,0,45,33,33,45,0,0,45,42,39,45,39,24,24,45,42,18,45,0,0,0,0,0
277,04/10/2020,0,0,0,0,2,301573,9533,49.54,53.57,51.39,53.53,37.5,46,36,0,0,46,30,30,0,46,36,33,46,33,30,30,6,46,0,0,46,0,0,0,46,0,0,46,36,33,33,0,46,33,33,46,0,0,46,42,39,46,39,24,24,46,42,18,46,0,0,0,0,0
278,05/10/2020,0,0,0,0,2,304673,9554,49.54,53.57,51.39,53.53,37.5,46,36,0,0,46,30,30,0,46,36,33,46,33,33,33,6,46,0,0,46,0,0,0,46,0,0,46,36,33,33,0,46,33,33,46,0,0,46,42,39,46,42,24,24,46,42,18,46,0,0,0,0,0
279,06/10/2020,0,0,0,0,2,307127,9566,49.54,53.57,51.39,53.53,37.5,46,36,0,0,46,33,33,0,46,36,33,46,33,33,33,6,46,0,0,46,0,0,0,46,0,0,46,36,33,33,0,46,33,33,46,0,0,46,42,39,46,42,24,24,46,42,18,46,0,0,0,0,0
280,07/10/2020,0,0,0,0,2,311137,9582,49.54,53.57,51.39,53.53,37.5,46,36,0,0,46,33,33,0,46,36,33,46,33,33,33,6,46,0,0,46,0,0,0,46,0,0,46,36,33,33,0,46,33,33,46,0,0,46,42,39,46,42,24,24,46,42,18,46,0,0,0,0,0
281,08/10/2020,0,0,0,0,2,315941,9594,49.54,53.57,51.39,53.53,37.5,46,36,0,0,46,33,33,0,46,36,33,46,33,33,33,6,46,0,0,46,0,0,0,46,0,0,46,36,33,33,0,46,33,33,46,0,0,46,42,39,46,42,27,27,46,42,18,46,0,0,0,0,0
282,09/10/2020,0,0,0,0,2,320495,9599,49.54,53.57,51.39,53.53,37.5,46,36,0,0,46,33,33,0,46,36,33,46,33,33,33,6,46,0,0,46,0,0,0,46,0,0,46,36,33,33,0,46,33,33,46,0,0,46,42,39,46,42,27,27,46,42,18,46,0,0,0,0,0
283,10/10/2020,0,0,0,0,2,323463,9620,49.54,53.57,51.39,53.53,37.5,47,36,0,0,47,33,33,0,47,36,33,47,33,33,33,6,47,0,0,47,0,0,0,47,0,0,47,36,33,33,0,47,33,33,47,0,0,47,42,39,47,42,27,27,47,42,18,47,0,0,0,0,0
284,11/10/2020,0,0,0,0,2,326309,9626,49.54,53.57,51.39,53.53,37.5,47,36,0,0,47,33,33,0,47,36,33,47,33,33,33,6,47,0,0,47,0,0,0,47,0,0,47,36,33,33,0,47,33,33,47,0,0,47,42,39,47,42,27,27,47,42,18,47,0,0,0,0,0
285,12/10/2020,0,0,0,0,2,332850,9640,49.54,53.57,51.39,53.53,37.5,47,36,0,0,47,33,33,0,47,36,36,47,36,33,33,6,47,0,0,47,0,0,0,47,0,0,47,36,33,33,0,47,33,33,47,0,0,47,42,39,47,42,27,27,47,42,18,47,0,0,0,0,0
286,13/10/2020,0,0,0,0,2,337314,9682,49.54,53.57,51.39,53.53,37.5,47,36,0,0,47,33,33,0,47,36,36,47,36,33,33,6,47,0,0,47,0,0,0,47,0,0,47,36,33,33,0,47,33,33,47,0,0,47,42,39,47,42,27,27,47,42,18,47,0,0,0,0,0
287,14/10/2020,0,0,0,0,2,344487,9716,49.54,53.57,51.39,53.53,37.5,47,36,0,0,47,33,33,0,47,36,36,47,36,33,33,6,47,0,0,47,0,0,0,47,0,0,47,36,33,33,0,47,33,33,47,0,0,47,42,39,47,42,27,27,47,42,18,47,0,0,0,0,0
288,15/10/2020,0,0,0,0,2,352107,9739,58.8,63.1,56.94,59.94,37.5,47,36,0,0,47,33,33,0,47,36,36,47,36,33,33,6,47,0,0,47,0,0,0,47,0,0,47,36,33,33,0,47,33,33,47,0,0,47,42,39,47,42,27,27,47,42,18,47,0,0,0,0,0
289,16/10/2020,0,0,0,0,2,359802,9773,58.8,63.1,56.94,59.94,37.5,48,36,0,0,48,33,33,0,48,36,36,48,36,33,33,6,48,0,0,48,0,0,0,48,0,0,48,36,33,33,0,48,33,33,48,0,0,48,42,39,48,42,27,27,48,42,18,48,0,0,0,0,0
290,17/10/2020,0,0,0,0,2,364664,9785,58.8,63.1,56.94,59.94,37.5,48,39,0,0,48,33,33,0,48,36,36,48,36,33,33,12,48,0,0,48,0,0,0,48,0,0,48,36,33,33,0,48,33,33,48,0,0,48,42,39,48,42,27,27,48,42,18,48,0,0,0,0,0
291,18/10/2020,0,0,0,0,2,368671,9798,58.8,63.1,56.94,59.94,37.5,48,39,0,0,48,33,33,0,48,36,36,48,36,33,33,12,48,0,0,48,0,0,0,48,0,0,48,36,36,36,0,48,36,36,48,0,0,48,42,39,48,42,27,27,48,45,18,48,0,0,0,0,0
292,19/10/2020,0,0,0,0,2,377068,9842,58.8,63.1,56.94,59.94,37.5,48,39,0,0,48,33,33,0,48,36,36,48,36,33,33,9,48,0,0,48,0,0,0,48,0,0,48,39,36,36,0,48,36,36,48,0,0,48,42,39,48,42,27,27,48,45,21,48,0,0,0,0,0
293,20/10/2020,0,0,0,0,2,385591,9882,58.8,63.1,56.94,59.94,37.5,48,39,0,0,48,33,33,0,48,39,36,48,36,33,33,9,48,0,0,48,0,0,0,48,0,0,48,39,36,36,0,48,36,36,48,0,0,48,45,39,48,42,27,27,48,45,21,48,0,0,0,0,0
294,21/10/2020,0,0,0,0,2,397922,9911,58.8,63.1,56.94,59.94,37.5,48,39,0,0,48,33,33,0,48,39,36,48,36,33,33,9,48,0,0,48,0,0,0,48,0,0,48,39,36,36,0,48,36,36,48,0,0,48,45,42,48,42,27,27,48,45,21,48,0,0,0,0,0
295,22/10/2020,0,0,0,0,2,403874,9960,60.65,63.1,58.06,61.22,37.5,49,39,0,0,49,33,33,0,49,39,36,49,36,33,33,9,49,0,0,49,0,0,0,49,0,0,49,39,36,36,0,49,36,36,49,0,0,49,45,42,49,42,27,27,49,45,21,49,0,0,0,0,0
296,23/10/2020,0,0,0,0,2,417350,9978,60.65,63.1,58.06,61.22,37.5,49,39,0,0,49,33,33,0,49,39,36,49,36,36,36,9,49,0,0,49,0,0,0,49,0,0,49,39,36,36,0,49,36,36,49,0,0,49,45,42,49,45,27,27,49,45,21,49,0,0,0,0,0
297,24/10/2020,0,0,0,0,2,427808,10035,60.65,63.1,58.06,61.22,37.5,49,39,0,0,49,36,36,0,49,39,36,49,36,36,36,9,49,0,0,49,0,0,0,49,0,0,49,39,36,36,0,49,36,36,49,0,0,49,45,42,49,45,27,27,49,45,21,49,0,0,0,0,0
298,25/10/2020,0,0,0,0,2,437698,10062,60.65,63.1,58.06,61.22,37.5,49,39,0,0,49,36,36,0,49,39,36,49,36,36,36,9,49,0,0,49,0,0,0,49,0,0,49,39,36,36,0,49,36,36,49,0,0,49,45,42,49,45,27,27,49,45,21,49,0,0,0,0,0
299,26/10/2020,0,0,0,0,2,450258,10091,60.65,63.1,58.06,61.22,37.5,49,39,0,0,49,36,36,0,49,39,36,49,36,36,36,9,49,0,0,49,0,0,0,49,0,0,49,39,36,36,0,49,36,36,49,0,0,49,45,42,49,45,30,30,49,45,21,49,0,0,0,0,0
300,27/10/2020,0,0,0,0,2,463419,10121,60.65,63.1,58.06,61.22,37.5,49,39,0,0,49,36,36,0,49,39,36,49,36,36,36,9,49,0,0,49,0,0,0,49,0,0,49,39,36,36,0,49,36,36,49,0,0,49,45,42,49,45,30,30,49,45,21,49,0,0,0,0,0
301,28/10/2020,0,0,0,0,2,479621,10218,60.65,63.1,58.06,61.22,37.5,50,39,0,0,50,36,36,0,50,39,36,50,36,36,36,9,50,0,0,50,0,0,0,50,0,0,50,39,36,36,0,50,36,36,50,0,0,50,45,42,50,45,30,30,50,45,21,50,0,0,0,0,0
302,29/10/2020,0,0,0,0,2,498354,10305,60.65,63.1,58.06,61.22,37.5,50,39,0,0,50,36,36,0,50,39,36,50,36,36,36,9,50,0,0,50,0,0,0,50,0,0,50,39,36,36,0,50,36,36,50,0,0,50,45,42,50,45,30,30,50,45,21,50,0,0,0,0,0
303,30/10/2020,0,0,0,0,2,517736,10391,60.65,63.1,58.06,61.22,37.5,50,39,0,0,50,36,36,0,50,39,39,50,39,36,36,9,50,0,0,50,0,0,0,50,0,0,50,39,36,36,0,50,36,36,50,0,0,50,45,42,50,45,30,30,50,45,21,50,0,0,0,0,0
304,31/10/2020,0,0,0,0,2,531790,10483,60.65,63.1,58.06,61.22,37.5,50,39,0,0,50,36,36,0,50,39,39,50,39,36,36,9,50,0,0,50,0,0,0,50,0,0,50,39,36,36,0,50,36,36,50,0,0,50,45,42,50,45,30,30,50,45,21,50,0,0,0,0,0
305,01/11/2020,0,0,0,0,2,544346,10513,60.65,63.1,58.06,61.22,37.5,50,39,0,0,50,36,36,0,50,39,39,50,39,36,36,9,50,0,0,50,0,0,0,50,0,0,50,39,36,36,0,50,36,36,50,0,0,50,45,42,50,45,30,30,50,45,21,50,0,0,0,0,0
306,02/11/2020,11791900000,0,0,0,2,569598,10669,62.04,66.67,58.89,62.18,37.5,50,39,0,0,50,36,36,0,50,39,39,50,39,36,36,9,50,0,0,50,3,0,0,50,3,0,50,39,36,36,0,50,36,36,50,0,0,50,45,42,50,45,30,30,50,45,21,50,0,0,0,0,0
307,03/11/2020,0,0,0,0,2,577131,10717,62.04,66.67,58.89,62.18,37.5,51,39,0,0,51,36,36,0,51,39,39,51,39,36,36,9,51,0,0,51,3,0,0,51,3,0,51,39,36,36,0,51,36,36,51,0,0,51,45,42,51,45,30,30,51,45,21,51,0,0,0,0,0
308,04/11/2020,0,0,0,0,2,608611,10949,62.04,66.67,58.89,62.18,37.5,51,42,0,0,51,36,36,0,51,39,39,51,39,36,36,15,51,0,0,51,3,0,0,51,3,0,51,39,36,36,0,51,36,36,51,0,0,51,45,42,51,45,30,30,51,45,21,51,0,0,0,0,0
309,05/11/2020,0,0,0,0,2,631172,11110,62.04,66.67,58.89,62.18,37.5,51,42,0,0,51,36,36,0,51,39,39,51,39,36,36,15,51,0,0,51,3,0,0,51,3,0,51,39,39,39,0,51,39,39,51,0,0,51,45,42,51,45,30,30,51,48,21,51,0,0,0,0,0
310,06/11/2020,0,0,0,0,2,653992,11240,62.04,66.67,58.89,62.18,37.5,51,42,0,0,51,36,36,0,51,39,39,51,39,36,36,12,51,0,0,51,3,0,0,51,3,0,51,42,39,39,0,51,39,39,51,0,0,51,45,42,51,45,30,30,51,48,24,51,0,0,0,0,0
311,07/11/2020,0,0,0,0,2,668114,11306,62.04,66.67,58.89,62.18,37.5,51,42,0,0,51,36,36,0,51,42,39,51,39,36,36,12,51,0,0,51,3,0,0,51,3,0,51,42,39,39,0,51,39,39,51,0,0,51,48,42,51,45,30,30,51,48,24,51,0,0,0,0,0
312,08/11/2020,0,0,0,0,2,682624,11372,62.04,66.67,58.89,62.18,37.5,51,42,0,0,51,36,36,0,51,42,39,51,39,36,36,12,51,0,0,51,3,0,0,51,3,0,51,42,39,39,0,51,39,39,51,0,0,51,48,45,51,45,30,30,51,48,24,51,0,0,0,0,0
313,09/11/2020,0,0,0,0,2,689146,11408,62.04,66.67,58.89,62.18,37.5,52,42,0,0,52,36,36,0,52,42,39,52,39,36,36,12,52,0,0,52,3,0,0,52,3,0,52,42,39,39,0,52,39,39,52,0,0,52,48,45,52,45,30,30,52,48,24,52,0,0,0,0,0
314,10/11/2020,0,0,0,0,2,715693,11781,64.81,66.67,60.56,64.1,37.5,52,42,0,0,52,36,36,0,52,42,39,52,39,39,39,12,52,0,0,52,3,0,0,52,3,0,52,42,39,39,0,52,39,39,52,0,0,52,48,45,52,48,30,30,52,48,24,52,0,0,0,0,0
315,11/11/2020,0,0,0,0,2,738094,11994,64.81,66.67,60.56,64.1,37.5,52,42,0,0,52,39,39,0,52,42,39,52,39,39,39,12,52,0,0,52,3,0,0,52,3,0,52,42,39,39,0,52,39,39,52,0,0,52,48,45,52,48,30,30,52,48,24,52,0,0,0,0,0
316,12/11/2020,0,0,0,0,2,762832,12216,64.81,66.67,60.56,64.1,37.5,52,42,0,0,52,39,39,0,52,42,39,52,39,39,39,12,52,0,0,52,3,0,0,52,3,0,52,42,39,39,0,52,39,39,52,0,0,52,48,45,52,48,30,30,52,48,24,52,0,0,0,0,0
317,13/11/2020,0,0,0,0,2,785093,12404,64.81,66.67,60.56,64.1,37.5,52,42,0,0,52,39,39,0,52,42,39,52,39,39,39,12,52,0,0,52,3,0,0,52,3,0,52,42,39,39,0,52,39,39,52,0,0,52,48,45,52,48,33,33,52,48,24,52,0,0,0,0,0
318,14/11/2020,0,0,0,0,2,799733,12511,64.81,66.67,60.56,64.1,37.5,52,42,0,0,52,39,39,0,52,42,39,52,39,39,39,12,52,0,0,52,3,0,0,52,3,0,52,42,39,39,0,52,39,39,52,0,0,52,48,45,52,48,33,33,52,48,24,52,0,0,0,0,0
319,15/11/2020,0,0,0,0,2,802946,12573,64.81,66.67,60.56,64.1,37.5,53,42,0,0,53,39,39,0,53,42,39,53,39,39,39,12,53,0,0,53,3,0,0,53,3,0,53,42,39,39,0,53,39,39,53,0,0,53,48,45,53,48,33,33,53,48,24,53,0,0,0,0,0
320,16/11/2020,0,0,0,0,2,817526,12833,64.81,66.67,60.56,64.1,37.5,53,42,0,0,53,39,39,0,53,42,39,53,39,39,39,12,53,0,0,53,3,0,0,53,3,0,53,42,39,39,0,53,39,39,53,0,0,53,48,45,53,48,33,33,53,48,24,53,0,0,0,0,0
321,17/11/2020,0,0,0,0,2,843757,13138,64.81,66.67,60.56,64.1,37.5,53,42,0,0,53,39,39,0,53,42,42,53,42,39,39,12,53,0,0,53,3,0,0,53,3,0,53,42,39,39,0,53,39,39,53,0,0,53,48,45,53,48,33,33,53,48,24,53,0,0,0,0,0
322,18/11/2020,0,0,0,0,2,867484,13390,64.81,66.67,60.56,64.1,37.5,53,42,0,0,53,39,39,0,53,42,42,53,42,39,39,12,53,0,0,53,3,0,0,53,3,0,53,42,39,39,0,53,39,39,53,0,0,53,48,45,53,48,33,33,53,48,24,53,0,0,0,0,0
323,19/11/2020,0,0,0,0,2,891525,13662,64.81,66.67,60.56,64.1,37.5,53,42,0,0,53,39,39,0,53,42,42,53,42,39,39,12,53,0,0,53,3,0,0,53,3,0,53,42,39,39,0,53,39,39,53,0,0,53,48,45,53,48,33,33,53,48,24,53,0,0,0,0,0
324,20/11/2020,0,0,0,0,2,914118,13918,64.81,66.67,60.56,64.1,37.5,53,42,0,0,53,39,39,0,53,42,42,53,42,39,39,12,53,0,0,53,6,0,0,53,6,0,53,42,39,39,0,53,39,39,53,0,0,53,48,45,53,48,33,33,53,48,24,53,0,0,0,0,0
325,21/11/2020,0,0,0,0,2,927990,14061,64.81,66.67,60.56,64.1,37.5,54,42,0,0,54,39,39,0,54,42,42,54,42,39,39,12,54,0,0,54,6,0,0,54,6,0,54,42,39,39,0,54,39,39,54,0,0,54,48,45,54,48,33,33,54,48,24,54,0,0,0,0,0
326,22/11/2020,0,0,0,0,2,932367,14159,64.81,66.67,60.56,64.1,37.5,54,45,0,0,54,39,39,0,54,42,42,54,42,39,39,18,54,0,0,54,6,0,0,54,6,0,54,42,39,39,0,54,39,39,54,0,0,54,48,45,54,48,33,33,54,48,24,54,0,0,0,0,0
327,23/11/2020,0,0,0,0,2,946822,14460,64.81,66.67,60.56,64.1,37.5,54,45,0,0,54,39,39,0,54,42,42,54,42,39,39,18,54,0,0,54,6,0,0,54,6,0,54,42,42,42,0,54,42,42,54,0,0,54,48,45,54,48,33,33,54,51,24,54,0,0,0,0,0
328,24/11/2020,0,0,0,0,2,963192,14832,64.81,66.67,60.56,64.1,37.5,54,45,0,0,54,39,39,0,54,42,42,54,42,39,39,15,54,0,0,54,6,0,0,54,6,0,54,45,42,42,0,54,42,42,54,0,0,54,48,45,54,48,33,33,54,51,27,54,0,0,0,0,0
329,25/11/2020,0,0,0,0,2,995879,15210,64.81,66.67,60.56,64.1,37.5,54,45,0,0,54,39,39,0,54,45,42,54,42,39,39,15,54,0,0,54,6,0,0,54,6,0,54,45,42,42,0,54,42,42,54,0,0,54,51,45,54,48,33,33,54,51,27,54,0,0,0,0,0
330,26/11/2020,0,0,0,0,2,1017830,15640,64.81,66.67,60.56,64.1,37.5,54,45,0,0,54,39,39,0,54,45,42,54,42,39,39,15,54,0,0,54,6,0,0,54,6,0,54,45,42,42,0,54,42,42,54,0,0,54,51,48,54,48,33,33,54,51,27,54,0,0,0,0,0
