 ,Date,ConfirmedCases,ConfirmedDeaths,StringencyIndex,StringencyIndexForDisplay,GovernmentResponseIndexForDisplay,ContainmentHealthIndexForDisplay,EconomicSupportIndexForDisplay,C1_School closing (0),C1_School closing (1),C1_School closing (2),C1_School closing (3),C2_Workplace closing (0),C2_Workplace closing (1),C2_Workplace closing (2),C2_Workplace closing (3),C3_Cancel public events (0),C3_Cancel public events (1),C3_Cancel public events (2),C4_Restrictions on gatherings (0),C4_Restrictions on gatherings (1),C4_Restrictions on gatherings (2),C4_Restrictions on gatherings (3),C4_Restrictions on gatherings (4),C5_Close public transport (0),C5_Close public transport (1),C5_Close public transport (2),C6_Stay at home requirements (0),C6_Stay at home requirements (1),C6_Stay at home requirements (2),C6_Stay at home requirements (3),C7_Restrictions on internal movement (0),C7_Restrictions on internal movement (1),C7_Restrictions on internal movement (2),C8_International travel controls (0),C8_International travel controls (1),C8_International travel controls (2),C8_International travel controls (3),C8_International travel controls (4),E1_Income support (0),E1_Income support (1),E1_Income support (2),E2_Debt/contract relief (0),E2_Debt/contract relief (1),E2_Debt/contract relief (2),H1_Public information campaigns (0),H1_Public information campaigns (1),H1_Public information campaigns (2),H2_Testing policy (0),H2_Testing policy (1),H2_Testing policy (2),H2_Testing policy (3),H3_Contact tracing (0),H3_Contact tracing (1),H3_Contact tracing (2),H6_Facial Coverings (0),H6_Facial Coverings (1),H6_Facial Coverings (2),H6_Facial Coverings (3),H6_Facial Coverings (4),H7_Vaccination policy (0),H7_Vaccination policy (1),H7_Vaccination policy (2),H7_Vaccination policy (3),H7_Vaccination policy (4),H7_Vaccination policy (5)
337,03/12/2020,399770.0,12423.0,67.13,67.13,62.22,60.26,75.0,56,42,42,0,56,42,42,0,56,42,42,56,42,42,42,42,56,0,0,56,42,0,0,56,42,42,56,51,42,42,42,56,42,42,56,42,0,56,42,42,56,51,42,0,56,56,0,56,36,24,18,0,56,0,0,0,0,0
338,04/12/2020,406189.0,12519.0,67.13,67.13,62.22,60.26,75.0,56,42,42,0,56,42,42,0,56,42,42,56,42,42,42,42,56,0,0,56,42,0,0,56,42,42,56,51,42,42,42,56,42,42,56,42,0,56,42,42,56,51,45,0,56,56,0,56,36,24,18,0,56,0,0,0,0,0
339,05/12/2020,412543.0,12607.0,67.13,67.13,62.22,60.26,75.0,56,42,42,0,56,42,42,0,56,42,42,56,42,42,42,42,56,0,0,56,42,0,0,56,42,42,56,51,42,42,42,56,42,42,56,42,0,56,42,42,56,51,45,0,56,56,0,56,36,27,21,0,56,0,0,0,0,0
340,06/12/2020,418848.0,12688.0,67.13,67.13,62.22,60.26,75.0,56,42,42,0,56,42,42,3,56,42,42,56,42,42,42,42,56,0,0,56,42,0,0,56,42,42,56,51,42,42,42,56,42,42,56,42,0,56,45,45,56,51,45,0,56,56,0,56,36,27,21,0,56,0,0,0,0,0
341,07/12/2020,426572.0,12796.0,67.13,67.13,62.22,60.26,75.0,56,42,42,0,56,42,42,3,56,45,45,56,42,42,42,42,56,0,0,56,42,0,0,56,42,42,56,51,42,42,42,56,42,42,56,42,0,56,45,45,56,51,45,0,56,56,0,56,36,27,21,0,56,0,0,0,0,0
342,08/12/2020,432743.0,12887.0,67.13,67.13,62.22,60.26,75.0,56,42,42,0,56,42,42,3,56,45,45,56,42,42,42,42,56,0,0,56,42,0,0,56,42,42,56,51,42,42,42,56,42,42,56,42,0,56,45,45,56,51,45,0,56,56,0,56,36,27,21,0,56,0,0,0,0,0
343,09/12/2020,439142.0,13009.0,67.13,67.13,62.22,60.26,75.0,57,42,42,0,57,42,42,3,57,45,45,57,42,42,42,42,57,0,0,57,45,0,0,57,42,42,57,51,42,42,42,57,42,42,57,42,0,57,45,45,57,51,45,0,57,57,0,57,36,27,21,0,57,0,0,0,0,0
344,10/12/2020,445828.0,13130.0,67.13,67.13,62.22,60.26,75.0,57,42,42,0,57,42,42,3,57,45,45,57,42,42,42,42,57,0,0,57,45,0,0,57,42,42,57,51,42,42,42,57,45,45,57,42,0,57,45,45,57,51,45,0,57,57,0,57,39,27,21,0,57,0,0,0,0,0
345,11/12/2020,452543.0,13267.0,67.13,67.13,62.22,60.26,75.0,57,45,45,0,57,42,42,3,57,45,45,57,45,45,45,42,57,0,0,57,45,0,0,57,42,42,57,54,42,42,42,57,45,45,57,42,0,57,45,45,57,51,45,0,57,57,0,57,39,27,21,0,57,0,0,0,0,0
346,12/12/2020,458527.0,13367.0,67.13,67.13,62.22,60.26,75.0,57,45,45,0,57,42,42,3,57,45,45,57,45,45,45,42,57,0,0,57,45,0,0,57,42,42,57,54,42,42,42,57,45,45,57,42,0,57,45,45,57,51,45,0,57,57,0,57,39,27,21,0,57,0,0,0,0,0
347,13/12/2020,464443.0,13451.0,67.13,67.13,62.22,60.26,75.0,57,45,45,0,57,45,45,3,57,45,45,57,45,45,45,42,57,0,0,57,45,0,0,57,42,42,57,54,45,45,45,57,45,45,57,45,0,57,45,45,57,51,45,0,57,57,0,57,39,27,21,0,57,0,0,0,0,0
348,14/12/2020,472820.0,13570.0,67.13,67.13,62.22,60.26,75.0,57,45,45,0,57,45,45,3,57,45,45,57,45,45,45,42,57,0,0,57,45,0,0,57,42,42,57,54,45,45,45,57,45,45,57,45,0,57,45,45,57,54,45,0,57,57,0,57,39,27,21,0,57,0,0,0,0,0
349,15/12/2020,479064.0,13685.0,67.13,67.13,64.89,63.33,75.0,58,45,45,0,58,45,45,3,58,45,45,58,45,45,45,42,58,0,0,58,45,0,0,58,45,45,58,54,45,45,45,58,45,45,58,45,0,58,45,45,58,54,45,0,58,58,0,58,39,27,21,0,58,0,0,0,0,0
350,16/12/2020,485576.0,13815.0,67.13,67.13,64.89,63.33,75.0,58,45,45,0,58,45,45,3,58,45,45,58,45,45,45,42,58,0,0,58,45,0,0,58,45,45,58,54,45,45,45,58,45,45,58,45,0,58,45,45,58,54,45,0,58,58,0,58,39,27,21,0,58,0,0,0,0,0
351,17/12/2020,492582.0,13940.0,67.13,67.13,64.89,63.33,75.0,58,45,45,0,58,45,45,3,58,45,45,58,45,45,45,42,58,0,0,58,45,0,0,58,45,45,58,54,45,45,45,58,45,45,58,45,0,58,45,45,58,54,45,0,58,58,0,58,39,27,21,0,58,0,0,0,0,0
352,18/12/2020,499282.0,14055.0,67.13,67.13,64.89,63.33,75.0,58,45,45,0,58,45,45,3,58,45,45,58,45,45,45,45,58,0,0,58,45,0,0,58,45,45,58,54,45,45,45,58,45,45,58,45,0,58,45,45,58,54,45,0,58,58,0,58,39,27,21,0,58,0,0,0,0,0
353,19/12/2020,505741.0,14171.0,67.13,67.13,64.89,63.33,75.0,58,45,45,0,58,45,45,3,58,45,45,58,45,45,45,45,58,0,0,58,45,0,0,58,45,45,58,54,45,45,45,58,45,45,58,45,0,58,45,45,58,54,45,0,58,58,0,58,39,27,21,0,58,0,0,0,0,0
354,20/12/2020,511748.0,14245.0,67.13,67.13,64.89,63.33,75.0,58,45,45,0,58,45,45,3,58,45,45,58,45,45,45,45,58,0,0,58,45,0,0,58,45,45,58,54,45,45,45,58,45,45,58,45,0,58,45,45,58,54,45,0,58,58,0,58,39,27,21,0,58,0,0,0,0,0
355,21/12/2020,519325.0,14346.0,67.13,67.13,64.89,63.33,75.0,59,45,45,0,59,45,45,3,59,45,45,59,45,45,45,45,59,0,0,59,45,0,0,59,45,45,59,54,45,45,45,59,45,45,59,45,0,59,45,45,59,54,45,0,59,59,0,59,39,27,21,0,59,0,0,0,0,0
356,22/12/2020,525585.0,14444.0,67.13,67.13,64.89,63.33,75.0,59,45,45,0,59,45,45,3,59,45,45,59,45,45,45,45,59,0,0,59,45,0,0,59,45,45,59,54,45,45,45,59,45,45,59,45,0,59,45,45,59,54,48,0,59,59,0,59,39,27,21,0,59,0,0,0,0,0
357,23/12/2020,532506.0,14616.0,67.13,67.13,64.89,63.33,75.0,59,45,45,0,59,45,45,3,59,45,45,59,45,45,45,45,59,0,0,59,45,0,0,59,45,45,59,54,45,45,45,59,45,45,59,45,0,59,45,45,59,54,48,0,59,59,0,59,39,30,24,0,59,0,0,0,0,0
358,24/12/2020,539190.0,14775.0,67.13,67.13,64.89,63.33,75.0,59,45,45,0,59,45,45,6,59,45,45,59,45,45,45,45,59,0,0,59,45,0,0,59,45,45,59,54,45,45,45,59,45,45,59,45,0,59,48,48,59,54,48,0,59,59,0,59,39,30,24,0,59,0,0,0,0,0
359,25/12/2020,540939.0,14794.0,67.13,67.13,64.89,63.33,75.0,59,45,45,0,59,45,45,6,59,48,48,59,45,45,45,45,59,0,0,59,45,0,0,59,45,45,59,54,45,45,45,59,45,45,59,45,0,59,48,48,59,54,48,0,59,59,0,59,39,30,24,0,59,0,0,0,0,0
360,26/12/2020,544053.0,14834.0,67.13,67.13,64.89,63.33,75.0,59,45,45,0,59,45,45,6,59,48,48,59,45,45,45,45,59,0,0,59,45,0,0,59,45,45,59,54,45,45,45,59,45,45,59,45,0,59,48,48,59,54,48,0,59,59,0,59,39,30,24,0,59,0,0,0,0,0
361,27/12/2020,554153.0,15021.0,67.13,67.13,64.89,63.33,75.0,60,45,45,0,60,45,45,6,60,48,48,60,45,45,45,45,60,0,0,60,48,0,0,60,45,45,60,54,45,45,45,60,45,45,60,45,0,60,48,48,60,54,48,0,60,60,0,60,39,30,24,0,60,0,0,0,0,0
362,28/12/2020,560618.0,15169.0,67.13,67.13,64.89,63.33,75.0,60,45,45,0,60,45,45,6,60,48,48,60,45,45,45,45,60,0,0,60,48,0,0,60,45,45,60,54,45,45,45,60,48,48,60,45,0,60,48,48,60,54,48,0,60,60,0,60,42,30,24,0,60,0,0,0,0,0
363,29/12/2020,568807.0,15387.0,67.13,67.13,64.89,63.33,75.0,60,48,48,0,60,45,45,6,60,48,48,60,48,48,48,45,60,0,0,60,48,0,0,60,45,45,60,57,45,45,45,60,48,48,60,45,0,60,48,48,60,54,48,0,60,60,0,60,42,30,24,0,60,0,0,0,0,0
364,30/12/2020,577266.0,15498.0,67.13,67.13,64.89,63.33,75.0,60,48,48,0,60,45,45,6,60,48,48,60,48,48,48,45,60,0,0,60,48,0,0,60,45,45,60,57,45,45,45,60,48,48,60,45,0,60,48,48,60,54,48,0,60,60,0,60,42,30,24,0,60,0,0,0,0,0
365,31/12/2020,584409.0,15632.0,67.13,67.13,64.89,63.33,75.0,60,48,48,0,60,48,48,6,60,48,48,60,48,48,48,45,60,0,0,60,48,0,0,60,45,45,60,57,48,48,48,60,48,48,60,48,0,60,48,48,60,54,48,0,60,60,0,60,42,30,24,0,60,0,0,0,0,0
366,01/01/2021,585400.0,15644.0,67.13,67.13,64.89,63.33,75.0,60,48,48,0,60,48,48,6,60,48,48,60,48,48,48,45,60,0,0,60,48,0,0,60,45,45,60,57,48,48,48,60,48,48,60,48,0,60,48,48,60,57,48,0,60,60,0,60,42,30,24,0,60,0,0,0,0,0
367,02/01/2021,589935.0,15707.0,67.13,67.13,64.89,63.33,75.0,61,48,48,0,61,48,48,6,61,48,48,61,48,48,48,45,61,0,0,61,48,0,0,61,48,48,61,57,48,48,48,61,48,48,61,48,0,61,48,48,61,57,48,0,61,61,0,61,42,30,24,0,61,3,3,0,0,0
368,03/01/2021,606076.0,15880.0,67.13,67.13,64.89,63.33,75.0,61,48,48,0,61,48,48,6,61,48,48,61,48,48,48,45,61,0,0,61,48,0,0,61,48,48,61,57,48,48,48,61,48,48,61,48,0,61,48,48,61,57,48,0,61,61,0,61,42,30,24,0,61,3,3,0,0,0
369,04/01/2021,616134.0,16098.0,67.13,67.13,64.89,63.33,75.0,61,48,48,0,61,48,48,6,61,48,48,61,48,48,48,45,61,0,0,61,48,0,0,61,48,48,61,57,48,48,48,61,48,48,61,48,0,61,48,48,61,57,48,0,61,61,0,61,42,30,24,0,61,3,3,0,0,0
370,05/01/2021,623384.0,16253.0,67.13,67.13,64.89,63.33,75.0,61,48,48,0,61,48,48,6,61,48,48,61,48,48,48,48,61,0,0,61,48,0,0,61,48,48,61,57,48,48,48,61,48,48,61,48,0,61,48,48,61,57,48,0,61,61,0,61,42,30,24,0,61,3,3,0,0,0
371,06/01/2021,631466.0,16403.0,69.91,69.91,66.56,65.26,75.0,61,48,48,0,61,48,48,6,61,48,48,61,48,48,48,48,61,0,0,61,48,0,0,61,48,48,61,57,48,48,48,61,48,48,61,48,0,61,48,48,61,57,48,0,61,61,0,61,42,30,24,0,61,3,3,0,0,0
372,07/01/2021,639693.0,16595.0,69.91,69.91,66.56,65.26,75.0,61,48,48,0,61,48,48,6,61,48,48,61,48,48,48,48,61,0,0,61,48,0,0,61,48,48,61,57,48,48,48,61,48,48,61,48,0,61,48,48,61,57,48,0,61,61,0,61,42,30,24,0,61,3,3,0,0,0
373,08/01/2021,648930.0,16735.0,69.91,69.91,66.56,65.26,75.0,62,48,48,0,62,48,48,6,62,48,48,62,48,48,48,48,62,0,0,62,48,0,0,62,48,48,62,57,48,48,48,62,48,48,62,48,0,62,48,48,62,57,48,0,62,62,0,62,42,30,24,0,62,3,3,0,0,0
374,09/01/2021,657323.0,16869.0,71.76,71.76,67.67,66.54,75.0,62,48,48,0,62,48,48,6,62,48,48,62,48,48,48,48,62,0,0,62,48,0,0,62,48,48,62,57,48,48,48,62,48,48,62,48,0,62,48,48,62,57,51,0,62,62,0,62,42,30,24,0,62,3,3,0,0,0
375,10/01/2021,664606.0,16960.0,71.76,71.76,67.67,66.54,75.0,62,48,48,0,62,48,48,6,62,48,48,62,48,48,48,48,62,0,0,62,48,0,0,62,48,48,62,57,48,48,48,62,48,48,62,48,0,62,48,48,62,57,51,0,62,62,0,62,42,33,27,0,62,3,3,0,0,0
376,11/01/2021,672931.0,17096.0,75.46,75.46,69.89,69.1,75.0,62,48,48,0,62,48,48,9,62,48,48,62,48,48,48,48,62,0,0,62,48,0,0,62,48,48,62,57,48,48,48,62,48,48,62,48,0,62,51,51,62,57,51,0,62,62,0,62,42,33,27,0,62,3,3,0,0,0
377,12/01/2021,679072.0,17255.0,75.46,75.46,69.89,69.1,75.0,62,48,48,0,62,48,48,9,62,51,51,62,48,48,48,48,62,0,0,62,48,0,0,62,48,48,62,57,48,48,48,62,48,48,62,48,0,62,51,51,62,57,51,0,62,62,0,62,42,33,27,0,62,3,3,0,0,0
378,13/01/2021,686211.0,17404.0,75.46,75.46,69.89,69.1,75.0,62,48,48,0,62,48,48,9,62,51,51,62,48,48,48,48,62,0,0,62,48,0,0,62,48,48,62,57,48,48,48,62,48,48,62,48,0,62,51,51,62,57,51,0,62,62,0,62,42,33,27,0,62,3,3,0,0,0
