,Date,E3_Fiscal measures,E4_International support,H4_Emergency investment in healthcare,H5_Investment in vaccines,H6_Facial Coverings,ConfirmedCases,ConfirmedDeaths,StringencyIndexForDisplay,StringencyLegacyIndexForDisplay,GovernmentResponseIndexForDisplay,ContainmentHealthIndexForDisplay,EconomicSupportIndexForDisplay,C1_School closing (0),C1_School closing (1),C1_School closing (2),C1_School closing (3),C2_Workplace closing (0),C2_Workplace closing (1),C2_Workplace closing (2),C2_Workplace closing (3),C3_Cancel public events (0),C3_Cancel public events (1),C3_Cancel public events (2),C4_Restrictions on gatherings (0),C4_Restrictions on gatherings (1),C4_Restrictions on gatherings (2),C4_Restrictions on gatherings (3),C4_Restrictions on gatherings (4),C5_Close public transport (0),C5_Close public transport (1),C5_Close public transport (2),C6_Stay at home requirements (0),C6_Stay at home requirements (1),C6_Stay at home requirements (2),C6_Stay at home requirements (3),C7_Restrictions on internal movement (0),C7_Restrictions on internal movement (1),C7_Restrictions on internal movement (2),C8_International travel controls (0),C8_International travel controls (1),C8_International travel controls (2),C8_International travel controls (3),C8_International travel controls (4),E1_Income support (0),E1_Income support (1),E1_Income support (2),E2_Debt/contract relief (0),E2_Debt/contract relief (1),E2_Debt/contract relief (2),H1_Public information campaigns (0),H1_Public information campaigns (1),H1_Public information campaigns (2),H2_Testing policy (0),H2_Testing policy (1),H2_Testing policy (2),H2_Testing policy (3),H3_Contact tracing (0),H3_Contact tracing (1),H3_Contact tracing (2),H7_Vaccination policy (0),H7_Vaccination policy (1),H7_Vaccination policy (2),H7_Vaccination policy (3),H7_Vaccination policy (4),H7_Vaccination policy (5)
260,17/09/2020,0,0,0,0,1,12644,266,37.96,56.67,40.56,41.03,37.5,43,30,0,0,43,30,0,0,43,0,0,43,30,30,27,0,43,0,0,43,0,0,0,43,30,0,43,30,30,0,0,43,30,30,43,0,0,43,36,36,43,33,15,0,43,27,15,43,0,0,0,0,0
261,18/09/2020,0,0,0,0,1,12769,267,37.96,56.67,40.56,41.03,37.5,43,30,0,0,43,30,0,0,43,0,0,43,30,30,27,0,43,0,0,43,0,0,0,43,30,0,43,30,30,0,0,43,30,30,43,0,0,43,36,36,43,33,18,0,43,27,18,43,0,0,0,0,0
262,19/09/2020,0,0,0,0,1,12858,267,37.96,56.67,40.56,41.03,37.5,43,30,0,0,43,30,0,0,43,0,0,43,30,30,27,0,43,0,0,43,0,0,0,43,30,0,43,30,30,0,0,43,30,30,43,0,0,43,36,36,43,33,18,0,43,27,18,43,0,0,0,0,0
263,20/09/2020,0,0,0,0,1,12897,267,37.96,56.67,40.56,41.03,37.5,43,30,0,0,43,30,0,0,43,0,0,43,30,30,30,0,43,0,0,43,0,0,0,43,30,0,43,30,30,0,0,43,30,30,43,0,0,43,36,36,43,33,18,0,43,27,18,43,0,0,0,0,0
264,21/09/2020,0,0,0,0,1,13005,267,32.41,47.14,37.22,37.18,37.5,43,30,0,0,43,30,0,0,43,0,0,43,30,30,30,0,43,0,0,43,0,0,0,43,0,0,43,30,30,0,0,43,30,30,43,0,0,43,39,39,43,33,18,0,43,27,18,43,0,0,0,0,0
265,22/09/2020,0,0,0,0,1,13153,267,32.41,47.14,37.22,37.18,37.5,44,30,0,0,44,30,0,0,44,0,0,44,30,30,30,0,44,0,0,44,0,0,0,44,0,0,44,30,30,0,0,44,30,30,44,0,0,44,39,39,44,33,18,0,44,27,18,44,0,0,0,0,0
266,23/09/2020,0,0,0,0,1,13277,267,32.41,47.14,37.22,37.18,37.5,44,30,0,0,44,30,0,0,44,0,0,44,30,30,30,0,44,0,0,44,0,0,0,44,0,0,44,30,30,0,0,44,30,30,44,0,0,44,39,39,44,33,18,0,44,27,18,44,0,0,0,0,0
267,24/09/2020,0,0,0,0,1,13406,270,32.41,47.14,37.22,37.18,37.5,44,30,0,0,44,33,0,0,44,0,0,44,30,30,30,0,44,0,0,44,0,0,0,44,0,0,44,30,30,0,0,44,30,30,44,0,0,44,39,39,44,33,18,0,44,27,18,44,0,0,0,0,0
268,25/09/2020,0,0,0,0,1,13545,270,32.41,47.14,37.22,37.18,37.5,44,30,0,0,44,33,0,0,44,0,0,44,33,33,30,0,44,0,0,44,0,0,0,44,0,0,44,30,30,0,0,44,30,30,44,0,0,44,39,39,44,33,18,0,44,27,18,44,0,0,0,0,0
269,26/09/2020,0,0,0,0,1,13627,270,32.41,47.14,37.22,37.18,37.5,44,33,0,0,44,33,0,0,44,0,0,44,33,33,30,0,44,0,0,44,0,0,0,44,0,0,44,30,30,0,0,44,30,30,44,0,0,44,39,39,44,33,18,0,44,27,18,44,0,0,0,0,0
270,27/09/2020,0,0,0,0,1,13698,270,32.41,47.14,37.22,37.18,37.5,44,33,0,0,44,33,0,0,44,0,0,44,33,33,30,0,44,0,0,44,0,0,0,44,0,0,44,30,30,0,0,44,30,30,44,0,0,44,39,39,44,33,18,0,44,27,18,44,0,0,0,0,0
271,28/09/2020,0,0,0,0,1,13788,274,32.41,47.14,37.22,37.18,37.5,45,33,0,0,45,33,0,0,45,0,0,45,33,33,30,0,45,0,0,45,0,0,0,45,0,0,45,33,33,0,0,45,30,30,45,0,0,45,39,39,45,33,18,0,45,30,18,45,0,0,0,0,0
272,29/09/2020,0,0,0,0,1,13915,274,32.41,47.14,37.22,37.18,37.5,45,33,0,0,45,33,0,0,45,0,0,45,33,33,30,0,45,0,0,45,0,0,0,45,0,0,45,33,33,0,0,45,30,30,45,0,0,45,39,39,45,36,18,0,45,30,18,45,0,0,0,0,0
273,30/09/2020,0,0,0,0,1,14027,274,32.41,47.14,37.22,37.18,37.5,45,33,0,0,45,33,0,0,45,0,0,45,33,33,30,0,45,0,0,45,0,0,0,45,0,0,45,33,33,0,0,45,30,30,45,0,0,45,39,39,45,36,18,0,45,30,18,45,0,0,0,0,0
274,01/10/2020,0,0,0,0,1,14149,274,32.41,47.14,37.22,37.18,37.5,45,33,0,0,45,33,0,0,45,0,0,45,33,33,30,0,45,0,0,45,0,0,0,45,0,0,45,33,33,0,0,45,30,30,45,0,0,45,39,39,45,36,18,0,45,30,18,45,0,0,0,0,0
275,02/10/2020,0,0,0,0,1,14284,275,32.41,47.14,37.22,37.18,37.5,45,33,0,0,45,33,0,0,45,0,0,45,33,33,30,0,45,0,0,45,0,0,0,45,0,0,45,33,33,0,0,45,30,30,45,0,0,45,39,39,45,36,18,0,45,30,18,45,0,0,0,0,0
276,03/10/2020,0,0,0,0,1,14362,275,32.41,47.14,37.22,37.18,37.5,45,33,0,0,45,33,0,0,45,0,0,45,33,33,30,0,45,0,0,45,0,0,0,45,0,0,45,33,33,0,0,45,30,30,45,0,0,45,39,39,45,36,18,0,45,30,18,45,0,0,0,0,0
277,04/10/2020,0,0,0,0,1,14457,275,32.41,47.14,37.22,37.18,37.5,46,33,0,0,46,33,0,0,46,0,0,46,33,33,30,0,46,0,0,46,0,0,0,46,0,0,46,33,33,0,0,46,33,33,46,0,0,46,39,39,46,36,18,0,46,30,18,46,0,0,0,0,0
278,05/10/2020,0,0,0,0,1,14605,275,32.41,47.14,37.22,37.18,37.5,46,33,0,0,46,33,0,0,46,0,0,46,33,33,30,0,46,0,0,46,0,0,0,46,0,0,46,33,33,0,0,46,33,33,46,0,0,46,39,39,46,36,18,0,46,30,18,46,0,0,0,0,0
279,06/10/2020,0,0,0,0,1,14784,275,32.41,47.14,37.22,37.18,37.5,46,33,0,0,46,33,0,0,46,0,0,46,33,33,30,0,46,0,0,46,0,0,0,46,0,0,46,33,33,0,0,46,33,33,46,0,0,46,39,39,46,36,21,0,46,30,21,46,0,0,0,0,0
280,07/10/2020,0,0,0,0,1,15013,275,32.41,47.14,37.22,37.18,37.5,46,33,0,0,46,33,0,0,46,0,0,46,33,33,30,0,46,0,0,46,0,0,0,46,0,0,46,33,33,0,0,46,33,33,46,0,0,46,39,39,46,36,21,0,46,30,21,46,0,0,0,0,0
281,08/10/2020,0,0,0,0,1,15221,275,32.41,47.14,37.22,37.18,37.5,46,33,0,0,46,33,0,0,46,0,0,46,33,33,33,0,46,0,0,46,0,0,0,46,0,0,46,33,33,0,0,46,33,33,46,0,0,46,39,39,46,36,21,0,46,30,21,46,0,0,0,0,0
282,09/10/2020,0,0,0,0,1,15388,275,32.41,47.14,37.22,37.18,37.5,46,33,0,0,46,33,0,0,46,0,0,46,33,33,33,0,46,0,0,46,0,0,0,46,0,0,46,33,33,0,0,46,33,33,46,0,0,46,42,42,46,36,21,0,46,30,21,46,0,0,0,0,0
283,10/10/2020,0,0,0,0,1,15466,275,32.41,47.14,37.22,37.18,37.5,47,33,0,0,47,33,0,0,47,0,0,47,33,33,33,0,47,0,0,47,0,0,0,47,0,0,47,33,33,0,0,47,33,33,47,0,0,47,42,42,47,36,21,0,47,30,21,47,0,0,0,0,0
284,11/10/2020,0,0,0,0,1,15524,275,32.41,47.14,37.22,37.18,37.5,47,33,0,0,47,33,0,0,47,0,0,47,33,33,33,0,47,0,0,47,0,0,0,47,0,0,47,33,33,0,0,47,33,33,47,0,0,47,42,42,47,36,21,0,47,30,21,47,0,0,0,0,0
285,12/10/2020,0,0,0,0,1,15639,276,32.41,47.14,37.22,37.18,37.5,47,33,0,0,47,36,0,0,47,0,0,47,33,33,33,0,47,0,0,47,0,0,0,47,0,0,47,33,33,0,0,47,33,33,47,0,0,47,42,42,47,36,21,0,47,30,21,47,0,0,0,0,0
286,13/10/2020,0,0,0,0,1,15793,277,32.41,47.14,37.22,37.18,37.5,47,33,0,0,47,36,0,0,47,0,0,47,36,36,33,0,47,0,0,47,0,0,0,47,0,0,47,33,33,0,0,47,33,33,47,0,0,47,42,42,47,36,21,0,47,30,21,47,0,0,0,0,0
287,14/10/2020,0,0,0,0,1,15953,277,32.41,47.14,37.22,37.18,37.5,47,36,0,0,47,36,0,0,47,0,0,47,36,36,33,0,47,0,0,47,0,0,0,47,0,0,47,33,33,0,0,47,33,33,47,0,0,47,42,42,47,36,21,0,47,30,21,47,0,0,0,0,0
288,15/10/2020,0,0,0,0,1,16137,278,32.41,47.14,37.22,37.18,37.5,47,36,0,0,47,36,0,0,47,0,0,47,36,36,33,0,47,0,0,47,0,0,0,47,0,0,47,33,33,0,0,47,33,33,47,0,0,47,42,42,47,36,21,0,47,30,21,47,0,0,0,0,0
289,16/10/2020,0,0,0,0,1,16272,278,32.41,47.14,37.22,37.18,37.5,48,36,0,0,48,36,0,0,48,0,0,48,36,36,33,0,48,0,0,48,0,0,0,48,0,0,48,36,36,0,0,48,33,33,48,0,0,48,42,42,48,36,21,0,48,33,21,48,0,0,0,0,0
290,17/10/2020,0,0,0,0,1,16369,278,32.41,47.14,37.22,37.18,37.5,48,36,0,0,48,36,0,0,48,0,0,48,36,36,33,0,48,0,0,48,0,0,0,48,0,0,48,36,36,0,0,48,33,33,48,0,0,48,42,42,48,39,21,0,48,33,21,48,0,0,0,0,0
291,18/10/2020,0,0,0,0,1,16457,278,32.41,47.14,37.22,37.18,37.5,48,36,0,0,48,36,0,0,48,0,0,48,36,36,33,0,48,0,0,48,0,0,0,48,0,0,48,36,36,0,0,48,33,33,48,0,0,48,42,42,48,39,21,0,48,33,21,48,0,0,0,0,0
292,19/10/2020,0,0,0,0,1,16603,278,32.41,47.14,37.22,37.18,37.5,48,36,0,0,48,36,0,0,48,0,0,48,36,36,33,0,48,0,0,48,0,0,0,48,0,0,48,36,36,0,0,48,33,33,48,0,0,48,42,42,48,39,21,0,48,33,21,48,0,0,0,0,0
293,20/10/2020,0,0,0,500000000,1,16772,278,32.41,47.14,38.06,36.22,50,48,36,0,0,48,36,0,0,48,0,0,48,36,36,33,0,48,0,0,48,0,0,0,48,0,0,48,36,36,0,0,48,33,33,48,0,0,48,42,42,48,39,21,0,48,33,21,48,0,0,0,0,0
294,21/10/2020,0,0,0,0,1,16964,279,32.41,47.14,38.06,36.22,50,48,36,0,0,48,36,0,0,48,0,0,48,36,36,33,0,48,0,0,48,0,0,0,48,0,0,48,36,36,0,0,48,33,33,48,0,0,48,42,42,48,39,21,0,48,33,21,48,0,0,0,0,0
295,22/10/2020,0,0,0,0,1,17234,279,32.41,47.14,38.06,36.22,50,49,36,0,0,49,36,0,0,49,0,0,49,36,36,33,0,49,0,0,49,0,0,0,49,0,0,49,36,36,0,0,49,36,36,49,0,0,49,42,42,49,39,21,0,49,33,21,49,0,0,0,0,0
296,23/10/2020,0,0,0,0,1,17532,279,32.41,47.14,38.06,36.22,50,49,36,0,0,49,36,0,0,49,0,0,49,36,36,33,0,49,0,0,49,0,0,0,49,0,0,49,36,36,0,0,49,36,36,49,0,0,49,42,42,49,39,21,0,49,33,21,49,0,0,0,0,0
297,24/10/2020,0,0,0,0,1,17749,279,32.41,47.14,38.06,36.22,50,49,36,0,0,49,36,0,0,49,0,0,49,36,36,33,0,49,0,0,49,0,0,0,49,0,0,49,36,36,0,0,49,36,36,49,0,0,49,42,42,49,39,24,0,49,33,24,49,0,0,0,0,0
298,25/10/2020,0,0,0,0,1,17909,279,32.41,47.14,38.06,36.22,50,49,36,0,0,49,36,0,0,49,0,0,49,36,36,33,0,49,0,0,49,0,0,0,49,0,0,49,36,36,0,0,49,36,36,49,0,0,49,42,42,49,39,24,0,49,33,24,49,0,0,0,0,0
299,26/10/2020,0,0,0,0,1,18342,279,43.52,50,44.72,43.91,50,49,36,0,0,49,36,0,0,49,0,0,49,36,36,36,0,49,0,0,49,0,0,0,49,0,0,49,36,36,0,0,49,36,36,49,0,0,49,42,42,49,39,24,0,49,33,24,49,0,0,0,0,0
300,27/10/2020,0,0,0,0,2,18666,280,43.52,50,46.39,45.83,50,49,36,0,0,49,36,0,0,49,0,0,49,36,36,36,0,49,0,0,49,0,0,0,49,0,0,49,36,36,0,0,49,36,36,49,0,0,49,45,45,49,39,24,0,49,33,24,49,0,0,0,0,0
301,28/10/2020,0,0,0,0,2,19069,280,43.52,50,46.39,45.83,50,50,36,0,0,50,36,0,0,50,0,0,50,36,36,36,0,50,0,0,50,0,0,0,50,0,0,50,36,36,0,0,50,36,36,50,0,0,50,45,45,50,39,24,0,50,33,24,50,0,0,0,0,0
302,29/10/2020,0,0,0,0,2,19564,281,43.52,50,46.39,45.83,50,50,36,0,0,50,36,0,0,50,0,0,50,36,36,36,0,50,0,0,50,0,0,0,50,0,0,50,36,36,0,0,50,36,36,50,0,0,50,45,45,50,39,24,0,50,33,24,50,0,0,0,0,0
303,30/10/2020,0,0,0,0,2,20062,282,43.52,50,46.39,45.83,50,50,36,0,0,50,39,0,0,50,0,0,50,36,36,36,0,50,0,0,50,0,0,0,50,0,0,50,36,36,0,0,50,36,36,50,0,0,50,45,45,50,39,24,0,50,33,24,50,0,0,0,0,0
304,31/10/2020,0,0,0,0,2,20331,282,43.52,50,46.39,45.83,50,50,36,0,0,50,39,0,0,50,0,0,50,39,39,36,0,50,0,0,50,0,0,0,50,0,0,50,36,36,0,0,50,36,36,50,0,0,50,45,45,50,39,24,0,50,33,24,50,0,0,0,0,0
305,01/11/2020,0,0,0,0,2,20635,282,43.52,50,46.39,45.83,50,50,39,0,0,50,39,0,0,50,0,0,50,39,39,36,0,50,0,0,50,0,0,0,50,0,0,50,36,36,0,0,50,36,36,50,0,0,50,45,45,50,39,24,0,50,33,24,50,0,0,0,0,0
306,02/11/2020,0,0,0,0,2,21339,282,43.52,50,46.39,45.83,50,50,39,0,0,50,39,0,0,50,0,0,50,39,39,36,0,50,0,0,50,0,0,0,50,0,0,50,36,36,0,0,50,36,36,50,0,0,50,45,45,50,39,24,0,50,33,24,50,0,0,0,0,0
307,03/11/2020,0,0,0,0,2,21956,282,43.52,50,46.39,45.83,50,51,39,0,0,51,39,0,0,51,0,0,51,39,39,36,0,51,0,0,51,0,0,0,51,0,0,51,39,39,0,0,51,36,36,51,0,0,51,45,45,51,39,24,0,51,36,24,51,0,0,0,0,0
308,04/11/2020,0,0,0,0,2,22578,282,43.52,50,46.39,45.83,50,51,39,0,0,51,39,0,0,51,0,0,51,39,39,36,0,51,0,0,51,0,0,0,51,0,0,51,39,39,0,0,51,36,36,51,0,0,51,45,45,51,42,24,0,51,36,24,51,0,0,0,0,0
309,05/11/2020,0,0,0,0,2,23229,284,52.78,59.52,51.94,52.24,50,51,39,0,0,51,39,0,0,51,0,0,51,39,39,36,0,51,0,0,51,0,0,0,51,0,0,51,39,39,0,0,51,36,36,51,0,0,51,45,45,51,42,24,0,51,36,24,51,0,0,0,0,0
310,06/11/2020,0,0,0,0,2,23835,285,52.78,59.52,51.94,52.24,50,51,39,0,0,51,39,0,0,51,0,0,51,39,39,36,0,51,0,0,51,0,0,0,51,0,0,51,39,39,0,0,51,36,36,51,0,0,51,45,45,51,42,24,0,51,36,24,51,0,0,0,0,0
311,07/11/2020,0,0,0,0,2,24243,285,52.78,59.52,51.94,52.24,50,51,39,0,0,51,39,0,0,51,0,0,51,39,39,36,0,51,0,0,51,0,0,0,51,0,0,51,39,39,0,0,51,36,36,51,0,0,51,45,45,51,42,24,0,51,36,24,51,0,0,0,0,0
312,08/11/2020,0,0,0,0,2,24732,285,52.78,59.52,51.94,52.24,50,51,39,0,0,51,39,0,0,51,0,0,51,39,39,36,0,51,0,0,51,0,0,0,51,0,0,51,39,39,0,0,51,36,36,51,0,0,51,45,45,51,42,24,0,51,36,24,51,0,0,0,0,0
313,09/11/2020,0,0,0,0,2,25325,285,52.78,59.52,51.94,52.24,50,52,39,0,0,52,39,0,0,52,0,0,52,39,39,36,0,52,0,0,52,0,0,0,52,0,0,52,39,39,0,0,52,39,39,52,0,0,52,45,45,52,42,24,0,52,36,24,52,0,0,0,0,0
314,10/11/2020,0,0,0,0,2,25887,285,52.78,59.52,51.94,52.24,50,52,39,0,0,52,39,0,0,52,0,0,52,39,39,36,0,52,0,0,52,0,0,0,52,0,0,52,39,39,0,0,52,39,39,52,0,0,52,45,45,52,42,24,0,52,36,24,52,0,0,0,0,0
315,11/11/2020,0,0,0,0,2,26511,285,54.17,59.52,52.78,53.21,50,52,39,0,0,52,39,0,0,52,0,0,52,39,39,36,0,52,0,0,52,0,0,0,52,0,0,52,39,39,0,0,52,39,39,52,0,0,52,45,45,52,42,27,0,52,36,27,52,0,0,0,0,0
316,12/11/2020,0,0,0,0,2,27228,291,54.17,59.52,52.78,53.21,50,52,39,0,0,52,39,0,0,52,0,0,52,39,39,36,0,52,0,0,52,0,0,0,52,0,0,52,39,39,0,0,52,39,39,52,0,0,52,45,45,52,42,27,0,52,36,27,52,0,0,0,0,0
317,13/11/2020,0,0,0,0,2,27916,294,54.17,59.52,52.78,53.21,50,52,39,0,0,52,39,0,0,52,3,3,52,39,39,39,0,52,0,0,52,0,0,0,52,0,0,52,39,39,0,0,52,39,39,52,0,0,52,45,45,52,42,27,0,52,36,27,52,0,0,0,0,0
318,14/11/2020,0,0,0,0,2,28434,294,54.17,59.52,52.78,53.21,50,52,39,0,0,52,39,0,0,52,3,3,52,39,39,39,0,52,0,0,52,0,0,0,52,0,0,52,39,39,0,0,52,39,39,52,0,0,52,48,48,52,42,27,0,52,36,27,52,0,0,0,0,0
319,15/11/2020,0,0,0,0,2,28434,294,54.17,59.52,52.78,53.21,50,53,39,0,0,53,39,0,0,53,3,3,53,39,39,39,0,53,0,0,53,0,0,0,53,0,0,53,39,39,0,0,53,39,39,53,0,0,53,48,48,53,42,27,0,53,36,27,53,0,0,0,0,0
320,16/11/2020,0,0,0,0,2,28434,294,54.17,59.52,52.78,53.21,50,53,39,0,0,53,39,0,0,53,3,3,53,39,39,39,0,53,0,0,53,0,0,0,53,0,0,53,39,39,0,0,53,39,39,53,0,0,53,48,48,53,42,27,0,53,36,27,53,0,0,0,0,0
321,17/11/2020,0,0,0,0,2,30114,298,54.17,59.52,52.78,53.21,50,53,39,0,0,53,42,0,0,53,3,3,53,39,39,39,0,53,0,0,53,0,0,0,53,0,0,53,39,39,0,0,53,39,39,53,0,0,53,48,48,53,42,27,0,53,36,27,53,0,0,0,0,0
322,18/11/2020,0,0,0,0,2,30770,300,54.17,59.52,52.78,53.21,50,53,39,0,0,53,42,0,0,53,3,3,53,42,42,39,0,53,0,0,53,0,0,0,53,0,0,53,39,39,0,0,53,39,39,53,0,0,53,48,48,53,42,27,0,53,36,27,53,0,0,0,0,0
323,19/11/2020,0,0,0,0,2,31441,305,54.17,59.52,52.78,53.21,50,53,42,0,0,53,42,0,0,53,3,3,53,42,42,39,0,53,0,0,53,0,0,0,53,0,0,53,39,39,0,0,53,39,39,53,0,0,53,48,48,53,42,27,0,53,36,27,53,0,0,0,0,0
324,20/11/2020,0,0,0,0,2,32014,306,54.17,59.52,52.78,53.21,50,53,42,0,0,53,42,0,0,53,3,3,53,42,42,39,0,53,0,0,53,0,0,0,53,0,0,53,39,39,0,0,53,39,39,53,0,0,53,48,48,53,42,27,0,53,36,27,53,0,0,0,0,0
325,21/11/2020,0,0,0,0,2,32352,306,54.17,59.52,52.78,53.21,50,54,42,0,0,54,42,0,0,54,3,3,54,42,42,39,0,54,0,0,54,0,0,0,54,0,0,54,42,42,0,0,54,39,39,54,0,0,54,48,48,54,42,27,0,54,39,27,54,0,0,0,0,0
326,22/11/2020,0,0,0,0,2,32765,306,54.17,59.52,52.78,53.21,50,54,42,0,0,54,42,0,0,54,3,3,54,42,42,39,0,54,0,0,54,0,0,0,54,0,0,54,42,42,0,0,54,39,39,54,0,0,54,48,48,54,45,27,0,54,39,27,54,0,0,0,0,0
327,23/11/2020,0,0,0,0,2,33183,311,54.17,59.52,52.78,53.21,50,54,42,0,0,54,42,0,0,54,3,3,54,42,42,39,0,54,0,0,54,3,0,0,54,3,0,54,42,42,0,0,54,39,39,54,0,0,54,48,48,54,45,27,0,54,39,27,54,0,0,0,0,0
328,24/11/2020,0,0,0,0,2,33717,314,54.17,59.52,52.78,53.21,50,54,42,0,0,54,42,0,0,54,3,3,54,42,42,39,0,54,0,0,54,3,0,0,54,3,0,54,42,42,0,0,54,39,39,54,0,0,54,48,48,54,45,27,0,54,39,27,54,0,0,0,0,0
329,25/11/2020,0,0,0,0,2,34268,316,54.17,59.52,52.78,53.21,50,54,42,0,0,54,42,0,0,54,3,3,54,42,42,39,0,54,0,0,54,3,0,0,54,3,0,54,42,42,0,0,54,39,39,54,0,0,54,48,48,54,45,27,0,54,39,27,54,0,0,0,0,0
330,26/11/2020,0,0,0,0,2,34748,316,54.17,59.52,52.78,53.21,50,54,42,0,0,54,42,0,0,54,3,3,54,42,42,39,0,54,0,0,54,3,0,0,54,3,0,54,42,42,0,0,54,39,39,54,0,0,54,48,48,54,45,27,0,54,39,27,54,0,0,0,0,0
